,start,end,delta
3673,1627645157908.5198,1627645158101.0,192.480224609375
3674,1627645157948.292,1627645158009.0,60.7080078125
3675,1627645157988.1365,1627645158160.0,171.863525390625
3676,1627645158016.831,1627645158130.0,113.1689453125
3677,1627645158048.7456,1627645158164.0,115.25439453125
3678,1627645158080.6606,1627645158192.0,111.33935546875
3679,1627645158110.5798,1627645158220.0,109.420166015625
3680,1627645158140.4993,1627645158308.0,167.500732421875
3681,1627645158171.4165,1627645158336.0,164.58349609375
3682,1627645158204.3289,1627645158251.0,46.671142578125
3683,1627645158234.284,1627645158276.0,41.716064453125
3684,1627645158265.1948,1627645158376.0,110.80517578125
3685,1627645158281.1875,1627645158512.0,230.8125
3686,1627645158313.0698,1627645158372.0,58.93017578125
3687,1627645158344.0007,1627645158390.0,45.999267578125
3688,1627645158374.9026,1627645158546.0,171.097412109375
3689,1627645158415.3271,1627645158580.0,164.6728515625
3690,1627645158443.1309,1627645158495.0,51.869140625
3691,1627645158468.0266,1627645158526.0,57.973388671875
3692,1627645158499.9414,1627645158610.0,110.05859375
3693,1627645158529.8948,1627645158637.0,107.105224609375
3694,1627645158559.7812,1627645158605.0,45.21875
3695,1627645158591.6956,1627645158642.0,50.304443359375
3696,1627645158623.611,1627645158667.0,43.388916015625
3697,1627645158653.5662,1627645158700.0,46.433837890625
3698,1627645158685.4768,1627645158725.0,39.523193359375
3699,1627645158715.3647,1627645158756.0,40.63525390625
3700,1627645158745.3184,1627645158788.0,42.681640625
3701,1627645158776.2363,1627645158815.0,38.763671875
3702,1627645158807.0693,1627645158856.0,48.9306640625
3703,1627645158837.955,1627645158879.0,41.044921875
3704,1627645158869.8687,1627645158907.0,37.13134765625
3705,1627645158899.8132,1627645158993.0,93.186767578125
3706,1627645158932.3403,1627645158972.0,39.65966796875
3707,1627645158962.2861,1627645159002.0,39.7138671875
3708,1627645158993.1711,1627645159035.0,41.828857421875
3709,1627645159024.0889,1627645159066.0,41.9111328125
3710,1627645159057.001,1627645159095.0,37.9990234375
3711,1627645159086.072,1627645159139.0,52.927978515625
3712,1627645159116.0254,1627645159155.0,38.974609375
3713,1627645159145.9463,1627645159189.0,43.0537109375
3714,1627645159176.829,1627645159216.0,39.1708984375
3715,1627645159207.3684,1627645159360.0,152.631591796875
3716,1627645159247.6199,1627645159293.0,45.380126953125
3717,1627645159284.4524,1627645159338.0,53.547607421875
3718,1627645159316.4568,1627645159388.0,71.543212890625
3719,1627645159347.374,1627645159418.0,70.6259765625
3720,1627645159378.3228,1627645159419.0,40.67724609375
3721,1627645159409.719,1627645159574.0,164.281005859375
3722,1627645159443.7988,1627645159492.0,48.201171875
3723,1627645159471.6936,1627645159522.0,50.306396484375
3724,1627645159505.0117,1627645159601.0,95.98828125
3725,1627645159537.1343,1627645159634.0,96.86572265625
3726,1627645159564.0947,1627645159608.0,43.9052734375
3727,1627645159596.975,1627645159640.0,43.02490234375
3728,1627645159627.8918,1627645159668.0,40.108154296875
3729,1627645159657.8447,1627645159697.0,39.1552734375
3730,1627645159687.7622,1627645159726.0,38.23779296875
3731,1627645159718.1938,1627645159875.0,156.80615234375
3732,1627645159756.8105,1627645159999.0,242.189453125
3733,1627645159795.6572,1627645159868.0,72.3427734375
3734,1627645159827.6328,1627645159912.0,84.3671875
3735,1627645159858.5496,1627645159941.0,82.450439453125
3736,1627645159891.4612,1627645159941.0,49.538818359375
3737,1627645159920.384,1627645159977.0,56.615966796875
3738,1627645159949.3062,1627645159989.0,39.69384765625
3739,1627645159981.2217,1627645160019.0,37.7783203125
3740,1627645160011.1414,1627645160199.0,187.858642578125
3741,1627645160041.0615,1627645160089.0,47.9384765625
3742,1627645160072.9758,1627645160130.0,57.024169921875
3743,1627645160102.8962,1627645160149.0,46.103759765625
3744,1627645160135.808,1627645160295.0,159.19189453125
3745,1627645160164.73,1627645160326.0,161.27001953125
3746,1627645160195.6477,1627645160233.0,37.352294921875
3747,1627645160226.3062,1627645160380.0,153.69384765625
3748,1627645160269.1113,1627645160350.0,80.888671875
3749,1627645160288.069,1627645160391.0,102.930908203125
3750,1627645160320.9438,1627645160408.0,87.05615234375
3751,1627645160353.8542,1627645160439.0,85.145751953125
3752,1627645160384.7708,1627645160427.0,42.229248046875
3753,1627645160414.691,1627645160475.0,60.30908203125
3754,1627645160446.6062,1627645160492.0,45.393798828125
3755,1627645160479.5176,1627645160523.0,43.482421875
3756,1627645160509.437,1627645160668.0,158.56298828125
3757,1627645160549.358,1627645160696.0,146.64208984375
3758,1627645160596.7295,1627645160654.0,57.2705078125
3759,1627645160634.5068,1627645160685.0,50.4931640625
3760,1627645160670.414,1627645160829.0,158.5859375
3761,1627645160698.3372,1627645160859.0,160.662841796875
3762,1627645160727.2615,1627645160771.0,43.738525390625
3763,1627645160758.1777,1627645160805.0,46.822265625
3764,1627645160788.4187,1627645160891.0,102.581298828125
3765,1627645160819.579,1627645160918.0,98.4208984375
3766,1627645160850.71,1627645160894.0,43.2900390625
3767,1627645160881.5752,1627645160924.0,42.4248046875
3768,1627645160914.4868,1627645160953.0,38.51318359375
3769,1627645160944.455,1627645160983.0,38.544921875
3770,1627645160974.361,1627645161014.0,39.638916015625
3771,1627645161004.279,1627645161046.0,41.720947265625
3772,1627645161035.1638,1627645161080.0,44.836181640625
3773,1627645161065.085,1627645161106.0,40.9150390625
3774,1627645161096.0005,1627645161135.0,38.99951171875
3775,1627645161126.95,1627645161166.0,39.050048828125
3776,1627645161157.877,1627645161309.0,151.123046875
3777,1627645161189.6755,1627645161340.0,150.324462890625
3778,1627645161205.789,1627645161244.0,38.2109375
3779,1627645161236.7063,1627645161278.0,41.293701171875
3780,1627645161268.539,1627645161367.0,98.4609375
3781,1627645161299.4895,1627645161398.0,98.510498046875
3782,1627645161330.374,1627645161373.0,42.6259765625
3783,1627645161362.2908,1627645161404.0,41.709228515625
3784,1627645161395.201,1627645161561.0,165.799072265625
3785,1627645161430.2957,1627645161580.0,149.704345703125
3786,1627645161464.566,1627645161530.0,65.43408203125
3787,1627645161493.7588,1627645161565.0,71.2412109375
3788,1627645161519.8213,1627645161735.0,215.1787109375
3789,1627645161552.735,1627645161777.0,224.264892578125
3790,1627645161583.6956,1627645161621.0,37.304443359375
3791,1627645161613.623,1627645161653.0,39.376953125
3792,1627645161643.4893,1627645161799.0,155.5107421875
3793,1627645161682.5352,1627645161827.0,144.46484375
3794,1627645161721.4165,1627645161768.0,46.58349609375
3795,1627645161752.32,1627645161800.0,47.679931640625
3796,1627645161784.235,1627645161856.0,71.764892578125
3797,1627645161814.433,1627645161888.0,73.56689453125
3798,1627645161845.446,1627645161888.0,42.553955078125
3799,1627645161876.332,1627645161919.0,42.66796875
3800,1627645161907.2842,1627645161951.0,43.7158203125
3801,1627645161937.2073,1627645161977.0,39.792724609375
3802,1627645161969.0862,1627645162009.0,39.913818359375
3803,1627645162000.034,1627645162040.0,39.966064453125
3804,1627645162016.1616,1627645162055.0,38.83837890625
3805,1627645162047.0442,1627645162096.0,48.955810546875
3806,1627645162076.9644,1627645162233.0,156.03564453125
3807,1627645162106.6973,1627645162368.0,261.302734375
3808,1627645162144.0647,1627645162209.0,64.935302734375
3809,1627645162171.9836,1627645162234.0,62.016357421875
3810,1627645162203.1292,1627645162398.0,194.870849609375
3811,1627645162236.5127,1627645162430.0,193.4873046875
3812,1627645162264.884,1627645162305.0,40.115966796875
3813,1627645162294.819,1627645162336.0,41.180908203125
3814,1627645162326.286,1627645162459.0,132.714111328125
3815,1627645162358.0364,1627645162486.0,127.963623046875
3816,1627645162389.4019,1627645162434.0,44.59814453125
3817,1627645162422.3142,1627645162570.0,147.685791015625
3818,1627645162451.8071,1627645162515.0,63.19287109375
3819,1627645162483.723,1627645162544.0,60.277099609375
3820,1627645162515.6606,1627645162606.0,90.33935546875
3821,1627645162545.7693,1627645162649.0,103.230712890625
3822,1627645162576.6917,1627645162633.0,56.308349609375
3823,1627645162595.6362,1627645162666.0,70.36376953125
3824,1627645162625.5562,1627645162680.0,54.44384765625
3825,1627645162655.4763,1627645162707.0,51.523681640625
3826,1627645162684.3987,1627645162838.0,153.601318359375
3827,1627645162715.3477,1627645162873.0,157.65234375
3828,1627645162755.4648,1627645162812.0,56.53515625
3829,1627645162796.3352,1627645162859.0,62.664794921875
3830,1627645162824.2583,1627645162896.0,71.74169921875
3831,1627645162857.179,1627645162925.0,67.821044921875
3832,1627645162886.07,1627645162926.0,39.929931640625
3833,1627645162917.0178,1627645162958.0,40.982177734375
3834,1627645162947.936,1627645162989.0,41.06396484375
3835,1627645162978.821,1627645163017.0,38.178955078125
3836,1627645163009.7712,1627645163047.0,37.228759765625
3837,1627645163042.899,1627645163081.0,38.10107421875
3838,1627645163071.819,1627645163110.0,38.180908203125
3839,1627645163101.7334,1627645163140.0,38.2666015625
3840,1627645163133.657,1627645163174.0,40.343017578125
3841,1627645163162.544,1627645163203.0,40.4560546875
3842,1627645163192.2822,1627645163242.0,49.7177734375
3843,1627645163225.1597,1627645163276.0,50.84033203125
3844,1627645163254.0825,1627645163313.0,58.91748046875
3845,1627645163285.9973,1627645163338.0,52.002685546875
3846,1627645163316.9143,1627645163379.0,62.085693359375
3847,1627645163345.837,1627645163397.0,51.1630859375
3848,1627645163378.748,1627645163444.0,65.251953125
3849,1627645163410.6638,1627645163510.0,99.336181640625
3850,1627645163442.5806,1627645163515.0,72.41943359375
3851,1627645163472.4985,1627645163553.0,80.50146484375
3852,1627645163503.4153,1627645163560.0,56.584716796875
3853,1627645163531.341,1627645163597.0,65.658935546875
3854,1627645163566.2483,1627645163618.0,51.751708984375
3855,1627645163595.1697,1627645163654.0,58.830322265625
3856,1627645163628.0815,1627645163680.0,51.91845703125
3857,1627645163658.9993,1627645163701.0,42.000732421875
3858,1627645163686.924,1627645163840.0,153.075927734375
3859,1627645163718.8386,1627645163868.0,149.161376953125
3860,1627645163748.7954,1627645163793.0,44.20458984375
3861,1627645163780.6746,1627645163834.0,53.325439453125
3862,1627645163810.5947,1627645163902.0,91.4052734375
3863,1627645163843.5083,1627645163928.0,84.49169921875
3864,1627645163873.4604,1627645163913.0,39.53955078125
3865,1627645163905.342,1627645163948.0,42.657958984375
3866,1627645163935.2605,1627645163974.0,38.739501953125
3867,1627645163966.177,1627645164005.0,38.822998046875
3868,1627645163997.1274,1627645164035.0,37.87255859375
3869,1627645164028.012,1627645164068.0,39.988037109375
3870,1627645164059.0137,1627645164097.0,37.986328125
3871,1627645164089.8977,1627645164129.0,39.102294921875
3872,1627645164120.814,1627645164160.0,39.18603515625
3873,1627645164151.7312,1627645164191.0,39.268798828125
3874,1627645164184.2717,1627645164224.0,39.728271484375
3875,1627645164215.2227,1627645164255.0,39.77734375
3876,1627645164246.5825,1627645164409.0,162.41748046875
3877,1627645164277.4675,1627645164430.0,152.532470703125
3878,1627645164309.3806,1627645164473.0,163.619384765625
3879,1627645164341.2964,1627645164500.0,158.70361328125
3880,1627645164372.213,1627645164465.0,92.787109375
3881,1627645164407.0725,1627645164496.0,88.927490234375
3882,1627645164436.2625,1627645164565.0,128.737548828125
3883,1627645164471.17,1627645164567.0,95.830078125
3884,1627645164498.097,1627645164545.0,46.903076171875
3885,1627645164529.0146,1627645164579.0,49.9853515625
3886,1627645164558.9348,1627645164602.0,43.065185546875
3887,1627645164589.8523,1627645164633.0,43.147705078125
3888,1627645164607.8032,1627645164644.0,36.19677734375
3889,1627645164637.724,1627645164677.0,39.27587890625
3890,1627645164667.6443,1627645164706.0,38.355712890625
3891,1627645164699.56,1627645164738.0,38.43994140625
3892,1627645164729.478,1627645164881.0,151.52197265625
3893,1627645164746.4333,1627645164911.0,164.566650390625
3894,1627645164786.7354,1627645164838.0,51.2646484375
3895,1627645164808.3984,1627645164864.0,55.6015625
3896,1627645164840.96,1627645164943.0,102.0400390625
3897,1627645164871.0693,1627645164979.0,107.9306640625
3898,1627645164902.1794,1627645164954.0,51.820556640625
3899,1627645164933.0996,1627645164985.0,51.900390625
3900,1627645164963.0164,1627645165006.0,42.983642578125
3901,1627645164993.9329,1627645165039.0,45.067138671875
3902,1627645165024.8174,1627645165063.0,38.1826171875
3903,1627645165055.733,1627645165095.0,39.26708984375
3904,1627645165086.6882,1627645165129.0,42.311767578125
3905,1627645165117.6013,1627645165186.0,68.398681640625
3906,1627645165147.4888,1627645165191.0,43.51123046875
3907,1627645165177.419,1627645165331.0,153.5810546875
3908,1627645165211.1912,1627645165255.0,43.808837890625
3909,1627645165239.0823,1627645165284.0,44.917724609375
3910,1627645165271.9934,1627645165366.0,94.006591796875
3911,1627645165304.956,1627645165395.0,90.0439453125
3912,1627645165333.843,1627645165380.0,46.156982421875
3913,1627645165363.7627,1627645165412.0,48.2373046875
3914,1627645165394.6816,1627645165445.0,50.318359375
3915,1627645165424.5571,1627645165469.0,44.44287109375
3916,1627645165457.4695,1627645165500.0,42.530517578125
3917,1627645165486.4275,1627645165531.0,44.572509765625
3918,1627645165516.3198,1627645165558.0,41.68017578125
3919,1627645165546.24,1627645165587.0,40.760009765625
3920,1627645165577.0454,1627645165617.0,39.95458984375
3921,1627645165607.9265,1627645165709.0,101.073486328125
3922,1627645165638.8777,1627645165683.0,44.122314453125
3923,1627645165670.7595,1627645165718.0,47.240478515625
3924,1627645165700.6917,1627645165742.0,41.308349609375
3925,1627645165730.6323,1627645165769.0,38.36767578125
3926,1627645165760.554,1627645165799.0,38.446044921875
3927,1627645165790.4387,1627645165830.0,39.561279296875
3928,1627645165821.337,1627645165861.0,39.6630859375
3929,1627645165852.2217,1627645165940.0,87.7783203125
3930,1627645165884.1362,1627645165928.0,43.86376953125
3931,1627645165914.5608,1627645165957.0,42.439208984375
3932,1627645165945.477,1627645165987.0,41.52294921875
3933,1627645165974.4036,1627645166023.0,48.596435546875
3934,1627645166005.6218,1627645166044.0,38.378173828125
3935,1627645166036.5398,1627645166080.0,43.460205078125
3936,1627645166066.4622,1627645166118.0,51.537841796875
3937,1627645166097.9077,1627645166138.0,40.09228515625
3938,1627645166128.823,1627645166169.0,40.177001953125
3939,1627645166160.7385,1627645166201.0,40.261474609375
3940,1627645166189.694,1627645166243.0,53.305908203125
3941,1627645166220.5767,1627645166265.0,44.42333984375
3942,1627645166251.4944,1627645166289.0,37.505615234375
3943,1627645166282.4119,1627645166320.0,37.588134765625
3944,1627645166313.9739,1627645166352.0,38.026123046875
3945,1627645166344.926,1627645166388.0,43.073974609375
3946,1627645166374.8433,1627645166414.0,39.15673828125
3947,1627645166405.7292,1627645166444.0,38.270751953125
3948,1627645166436.645,1627645166590.0,153.35498046875
3949,1627645166452.5276,1627645166617.0,164.472412109375
3950,1627645166489.894,1627645166537.0,47.10595703125
3951,1627645166514.7856,1627645166569.0,54.21435546875
3952,1627645166546.1123,1627645166649.0,102.8876953125
3953,1627645166577.119,1627645166684.0,106.881103515625
3954,1627645166608.1018,1627645166657.0,48.898193359375
3955,1627645166640.0166,1627645166688.0,47.9833984375
3956,1627645166671.9316,1627645166713.0,41.068359375
3957,1627645166700.8867,1627645166745.0,44.11328125
3958,1627645166731.7712,1627645166772.0,40.228759765625
3959,1627645166762.689,1627645166801.0,38.31103515625
3960,1627645166793.9192,1627645166832.0,38.080810546875
3961,1627645166824.735,1627645166865.0,40.264892578125
3962,1627645166856.6504,1627645166895.0,38.349609375
3963,1627645166886.57,1627645166924.0,37.429931640625
3964,1627645166917.4875,1627645166965.0,47.512451171875
3965,1627645166949.402,1627645166991.0,41.597900390625
3966,1627645166980.3188,1627645167023.0,42.68115234375
3967,1627645167011.2368,1627645167160.0,148.76318359375
3968,1627645167040.1924,1627645167082.0,41.8076171875
3969,1627645167071.0762,1627645167111.0,39.923828125
3970,1627645167102.9917,1627645167194.0,91.00830078125
3971,1627645167133.9087,1627645167228.0,94.09130859375
3972,1627645167165.8555,1627645167211.0,45.14453125
3973,1627645167198.7424,1627645167344.0,145.257568359375
3974,1627645167227.6575,1627645167273.0,45.342529296875
3975,1627645167257.5776,1627645167314.0,56.42236328125
3976,1627645167287.531,1627645167376.0,88.468994140625
3977,1627645167320.447,1627645167408.0,87.552978515625
3978,1627645167350.3467,1627645167394.0,43.6533203125
3979,1627645167381.2476,1627645167425.0,43.75244140625
3980,1627645167410.17,1627645167449.0,38.830078125
3981,1627645167440.1245,1627645167478.0,37.87548828125
3982,1627645167471.0063,1627645167509.0,37.99365234375
3983,1627645167501.924,1627645167540.0,38.075927734375
3984,1627645167531.8447,1627645167684.0,152.1552734375
3985,1627645167570.6533,1627645167821.0,250.3466796875
3986,1627645167602.464,1627645167651.0,48.535888671875
3987,1627645167627.4944,1627645167687.0,59.505615234375
3988,1627645167657.4,1627645167852.0,194.60009765625
3989,1627645167690.3406,1627645168020.0,329.659423828125
3990,1627645167724.8228,1627645167778.0,53.17724609375
3991,1627645167750.745,1627645167914.0,163.2548828125
3992,1627645167781.6353,1627645168030.0,248.36474609375
3993,1627645167811.2795,1627645168059.0,247.720458984375
3994,1627645167843.1572,1627645167954.0,110.8427734375
3995,1627645167872.119,1627645167974.0,101.881103515625
3996,1627645167903.2063,1627645168088.0,184.793701171875
3997,1627645167935.6274,1627645168118.0,182.37255859375
3998,1627645167965.244,1627645168012.0,46.756103515625
3999,1627645167996.1956,1627645168044.0,47.804443359375
4000,1627645168028.076,1627645168151.0,122.924072265625
4001,1627645168061.9858,1627645168187.0,125.01416015625
4002,1627645168091.8286,1627645168136.0,44.17138671875
4003,1627645168121.759,1627645168170.0,48.240966796875
4004,1627645168153.6626,1627645168217.0,63.33740234375
4005,1627645168181.5876,1627645168362.0,180.412353515625
4006,1627645168214.5369,1627645168258.0,43.463134765625
4007,1627645168244.4575,1627645168297.0,52.54248046875
4008,1627645168275.4082,1627645168397.0,121.591796875
4009,1627645168293.3262,1627645168430.0,136.673828125
4010,1627645168330.1545,1627645168383.0,52.845458984375
4011,1627645168368.053,1627645168419.0,50.947021484375
4012,1627645168400.9663,1627645168454.0,53.03369140625
4013,1627645168429.8896,1627645168494.0,64.1103515625
4014,1627645168460.8022,1627645168507.0,46.19775390625
4015,1627645168490.7212,1627645168537.0,46.27880859375
4016,1627645168521.6394,1627645168565.0,43.360595703125
4017,1627645168551.5596,1627645168601.0,49.4404296875
4018,1627645168583.4744,1627645168629.0,45.525634765625
4019,1627645168612.3962,1627645168675.0,62.603759765625
4020,1627645168644.311,1627645168694.0,49.68896484375
4021,1627645168674.2307,1627645168848.0,173.769287109375
4022,1627645168703.153,1627645168747.0,43.846923828125
4023,1627645168734.1047,1627645168777.0,42.895263671875
4024,1627645168763.991,1627645168876.0,112.009033203125
4025,1627645168803.6646,1627645168916.0,112.33544921875
4026,1627645168843.5125,1627645168890.0,46.487548828125
4027,1627645168874.429,1627645168929.0,54.571044921875
4028,1627645168903.3528,1627645168949.0,45.647216796875
4029,1627645168934.2695,1627645168985.0,50.73046875
4030,1627645168968.1775,1627645169010.0,41.822509765625
4031,1627645168996.104,1627645169039.0,42.89599609375
4032,1627645169029.0176,1627645169071.0,41.982421875
4033,1627645169060.9304,1627645169103.0,42.069580078125
4034,1627645169088.8923,1627645169138.0,49.107666015625
4035,1627645169119.774,1627645169163.0,43.22607421875
4036,1627645169149.6934,1627645169191.0,41.306640625
4037,1627645169181.609,1627645169228.0,46.39111328125
4038,1627645169213.5232,1627645169261.0,47.476806640625
4039,1627645169245.4392,1627645169295.0,49.560791015625
4040,1627645169276.356,1627645169318.0,41.64404296875
4041,1627645169305.2776,1627645169350.0,44.722412109375
4042,1627645169337.1936,1627645169385.0,47.806396484375
4043,1627645169366.1133,1627645169420.0,53.88671875
4044,1627645169398.0527,1627645169438.0,39.947265625
4045,1627645169428.9473,1627645169468.0,39.052734375
4046,1627645169458.8657,1627645169497.0,38.13427734375
4047,1627645169489.7837,1627645169528.0,38.21630859375
4048,1627645169519.632,1627645169561.0,41.367919921875
4049,1627645169550.5178,1627645169590.0,39.482177734375
4050,1627645169582.4338,1627645169740.0,157.566162109375
4051,1627645169620.0012,1627645169762.0,141.998779296875
4052,1627645169645.8096,1627645169692.0,46.1904296875
4053,1627645169673.863,1627645169722.0,48.136962890625
4054,1627645169705.2666,1627645169793.0,87.7333984375
4055,1627645169736.237,1627645169824.0,87.762939453125
4056,1627645169768.6328,1627645169815.0,46.3671875
4057,1627645169798.5522,1627645169851.0,52.44775390625
4058,1627645169827.5068,1627645169867.0,39.4931640625
4059,1627645169858.33,1627645169898.0,39.669921875
4060,1627645169888.9458,1627645169927.0,38.05419921875
4061,1627645169920.448,1627645169959.0,38.552001953125
4062,1627645169951.3638,1627645169989.0,37.63623046875
4063,1627645169981.943,1627645170021.0,39.056884765625
4064,1627645170012.911,1627645170053.0,40.089111328125
4065,1627645170043.7969,1627645170083.0,39.203125
4066,1627645170074.7546,1627645170113.0,38.245361328125
4067,1627645170105.6724,1627645170146.0,40.32763671875
4068,1627645170136.59,1627645170175.0,38.409912109375
4069,1627645170168.5981,1627645170206.0,37.40185546875
4070,1627645170199.52,1627645170244.0,44.47998046875
4071,1627645170233.5647,1627645170280.0,46.435302734375
4072,1627645170261.49,1627645170412.0,150.510009765625
4073,1627645170290.7947,1627645170441.0,150.205322265625
4074,1627645170322.468,1627645170364.0,41.531982421875
4075,1627645170353.7905,1627645170396.0,42.20947265625
4076,1627645170385.5808,1627645170474.0,88.419189453125
4077,1627645170418.906,1627645170506.0,87.093994140625
4078,1627645170449.7983,1627645170496.0,46.20166015625
4079,1627645170480.716,1627645170526.0,45.283935546875
4080,1627645170509.6401,1627645170551.0,41.35986328125
4081,1627645170539.5579,1627645170584.0,44.442138671875
4082,1627645170571.5068,1627645170616.0,44.4931640625
4083,1627645170602.3916,1627645170713.0,110.6083984375
4084,1627645170633.3071,1627645170695.0,61.69287109375
4085,1627645170663.2292,1627645170724.0,60.770751953125
4086,1627645170696.14,1627645170746.0,49.860107421875
4087,1627645170727.0574,1627645170779.0,51.942626953125
4088,1627645170757.9734,1627645170804.0,46.026611328125
4089,1627645170786.8965,1627645170833.0,46.103515625
4090,1627645170817.8154,1627645170861.0,43.1845703125
4091,1627645170848.7312,1627645170891.0,42.268798828125
4092,1627645170879.6492,1627645170920.0,40.350830078125
4093,1627645170910.3594,1627645170949.0,38.640625
4094,1627645170941.278,1627645170981.0,39.721923828125
4095,1627645170971.244,1627645171011.0,39.756103515625
4096,1627645171001.1497,1627645171042.0,40.850341796875
4097,1627645171032.0334,1627645171074.0,41.966552734375
4098,1627645171049.0237,1627645171205.0,155.976318359375
4099,1627645171077.911,1627645171233.0,155.089111328125
4100,1627645171117.0574,1627645171177.0,59.942626953125
4101,1627645171154.9138,1627645171211.0,56.086181640625
4102,1627645171185.8323,1627645171267.0,81.167724609375
4103,1627645171216.7793,1627645171297.0,80.220703125
4104,1627645171249.0386,1627645171294.0,44.96142578125
4105,1627645171276.9565,1627645171325.0,48.04345703125
4106,1627645171307.849,1627645171348.0,40.15087890625
4107,1627645171339.1133,1627645171383.0,43.88671875
4108,1627645171371.027,1627645171411.0,39.972900390625
4109,1627645171400.947,1627645171446.0,45.052978515625
4110,1627645171431.8643,1627645171583.0,151.1357421875
4111,1627645171460.8193,1627645171611.0,150.1806640625
4112,1627645171491.1792,1627645171646.0,154.82080078125
4113,1627645171507.191,1627645171785.0,277.80908203125
4114,1627645171538.077,1627645171648.0,109.923095703125
4115,1627645171569.344,1627645171683.0,113.656005859375
4116,1627645171599.6338,1627645171816.0,216.3662109375
4117,1627645171630.9316,1627645171851.0,220.068359375
4118,1627645171662.0996,1627645171706.0,43.900390625
4119,1627645171693.6606,1627645171750.0,56.33935546875
4120,1627645171724.5789,1627645171881.0,156.421142578125
4121,1627645171756.1018,1627645171911.0,154.898193359375
4122,1627645171772.0923,1627645171820.0,47.90771484375
4123,1627645171804.9727,1627645171852.0,47.02734375
4124,1627645171834.9263,1627645172059.0,224.07373046875
4125,1627645171867.8057,1627645172098.0,230.1943359375
4126,1627645171895.729,1627645171937.0,41.27099609375
4127,1627645171925.6855,1627645171964.0,38.314453125
4128,1627645171955.6016,1627645172128.0,172.3984375
4129,1627645171993.647,1627645172163.0,169.35302734375
4130,1627645172024.315,1627645172074.0,49.68505859375
4131,1627645172049.2466,1627645172113.0,63.75341796875
4132,1627645172081.1624,1627645172195.0,113.837646484375
4133,1627645172112.079,1627645172223.0,110.9208984375
4134,1627645172141.9983,1627645172189.0,47.001708984375
4135,1627645172174.9104,1627645172220.0,45.089599609375
4136,1627645172203.965,1627645172253.0,49.034912109375
4137,1627645172234.9172,1627645172284.0,49.082763671875
4138,1627645172264.8875,1627645172308.0,43.112548828125
4139,1627645172294.7744,1627645172449.0,154.2255859375
4140,1627645172325.6685,1627645172365.0,39.33154296875
4141,1627645172356.62,1627645172396.0,39.3798828125
4142,1627645172388.5298,1627645172479.0,90.47021484375
4143,1627645172420.3672,1627645172514.0,93.6328125
4144,1627645172451.7354,1627645172493.0,41.2646484375
4145,1627645172483.6482,1627645172528.0,44.351806640625
4146,1627645172512.5715,1627645172560.0,47.428466796875
4147,1627645172543.4868,1627645172583.0,39.51318359375
4148,1627645172572.4514,1627645172732.0,159.548583984375
4149,1627645172608.224,1627645172758.0,149.77587890625
4150,1627645172643.3384,1627645172709.0,65.66162109375
4151,1627645172682.196,1627645172743.0,60.803955078125
4152,1627645172713.1128,1627645172835.0,121.88720703125
4153,1627645172743.0337,1627645172865.0,121.96630859375
4154,1627645172773.9497,1627645172855.0,81.05029296875
4155,1627645172812.5232,1627645172885.0,72.476806640625
4156,1627645172836.4539,1627645172895.0,58.546142578125
4157,1627645172869.367,1627645172924.0,54.633056640625
4158,1627645172898.289,1627645172944.0,45.7109375
4159,1627645172928.21,1627645172970.0,41.7900390625
4160,1627645172958.1614,1627645172999.0,40.838623046875
4161,1627645172989.0764,1627645173027.0,37.923583984375
4162,1627645173018.9988,1627645173060.0,41.001220703125
4163,1627645173035.9185,1627645173096.0,60.08154296875
4164,1627645173066.8372,1627645173106.0,39.162841796875
4165,1627645173096.792,1627645173266.0,169.2080078125
4166,1627645173131.1946,1627645173178.0,46.805419921875
4167,1627645173159.0112,1627645173201.0,41.98876953125
4168,1627645173189.9285,1627645173299.0,109.071533203125
4169,1627645173231.244,1627645173333.0,101.756103515625
4170,1627645173253.1868,1627645173300.0,46.813232421875
4171,1627645173284.1375,1627645173335.0,50.862548828125
4172,1627645173312.028,1627645173361.0,48.971923828125
4173,1627645173342.9458,1627645173493.0,150.05419921875
4174,1627645173376.885,1627645173422.0,45.114990234375
4175,1627645173403.806,1627645173455.0,51.194091796875
4176,1627645173434.6938,1627645173777.0,342.30615234375
4177,1627645173464.614,1627645173675.0,210.385986328125
4178,1627645173500.5195,1627645173650.0,149.48046875
4179,1627645173528.4436,1627645173709.0,180.556396484375
4180,1627645173556.37,1627645173818.0,261.6298828125
4181,1627645173589.2805,1627645173845.0,255.719482421875
4182,1627645173620.199,1627645173739.0,118.801025390625
4183,1627645173656.1025,1627645173767.0,110.8974609375
4184,1627645173684.0273,1627645173875.0,190.97265625
4185,1627645173715.9417,1627645173914.0,198.058349609375
4186,1627645173745.8623,1627645173800.0,54.1376953125
4187,1627645173775.7817,1627645173830.0,54.21826171875
4188,1627645173805.7014,1627645173963.0,157.298583984375
4189,1627645173834.624,1627645173974.0,139.3759765625
4190,1627645173865.5413,1627645173915.0,49.458740234375
4191,1627645173895.4614,1627645173945.0,49.53857421875
4192,1627645173928.373,1627645174004.0,75.626953125
4193,1627645173959.2908,1627645174037.0,77.709228515625
4194,1627645173988.1033,1627645174029.0,40.896728515625
4195,1627645174018.0222,1627645174062.0,43.977783203125
4196,1627645174048.9402,1627645174087.0,38.059814453125
4197,1627645174078.8923,1627645174116.0,37.107666015625
4198,1627645174109.7932,1627645174154.0,44.206787109375
