,start,end,delta
1270,1627644387330.3958,1627644388194.0,863.604248046875
1271,1627644387349.3462,1627644388229.0,879.65380859375
1272,1627644387380.2627,1627644388178.0,797.7373046875
1273,1627644387411.336,1627644388215.0,803.6640625
1274,1627644387439.2612,1627644388267.0,827.73876953125
1275,1627644387472.1746,1627644388409.0,936.825439453125
1276,1627644387502.094,1627644388258.0,755.906005859375
1277,1627644387522.0405,1627644388285.0,762.95947265625
1278,1627644387552.9573,1627644388444.0,891.042724609375
1279,1627644387581.879,1627644388493.0,911.12109375
1280,1627644387610.8015,1627644388314.0,703.198486328125
1281,1627644387639.7236,1627644388346.0,706.2763671875
1282,1627644387658.6729,1627644388518.0,859.3271484375
1283,1627644387690.5886,1627644388555.0,864.411376953125
1284,1627644387718.5122,1627644388378.0,659.48779296875
1285,1627644387750.4302,1627644388422.0,671.56982421875
1286,1627644387783.3406,1627644388737.0,953.659423828125
1287,1627644387815.279,1627644388774.0,958.720947265625
1288,1627644387846.1716,1627644388455.0,608.828369140625
1289,1627644387882.075,1627644388488.0,605.925048828125
1290,1627644387909.0066,1627644388906.0,996.993408203125
1291,1627644387939.9207,1627644388942.0,1002.079345703125
1292,1627644387968.8752,1627644388526.0,557.124755859375
1293,1627644387984.8013,1627644388564.0,579.19873046875
1294,1627644388014.7402,1627644388977.0,962.259765625
1295,1627644388029.6804,1627644389132.0,1102.319580078125
1296,1627644388043.6445,1627644388595.0,551.35546875
1297,1627644388061.5945,1627644388623.0,561.405517578125
1298,1627644388078.5493,1627644389179.0,1100.45068359375
1299,1627644388109.5068,1627644389200.0,1090.4931640625
1300,1627644388138.3916,1627644388777.0,638.6083984375
1301,1627644388155.389,1627644388809.0,653.611083984375
1302,1627644388186.2632,1627644389235.0,1048.73681640625
1303,1627644388202.2527,1627644389420.0,1217.747314453125
1304,1627644388219.1792,1627644388839.0,619.82080078125
1305,1627644388247.1008,1627644388869.0,621.899169921875
1306,1627644388278.0522,1627644389458.0,1179.94775390625
1307,1627644388293.973,1627644389609.0,1315.027099609375
1308,1627644388307.9377,1627644388920.0,612.062255859375
1309,1627644388323.9287,1627644388938.0,614.0712890625
1310,1627644388339.8523,1627644389644.0,1304.147705078125
1311,1627644388372.7632,1627644389784.0,1411.23681640625
1312,1627644388403.681,1627644388972.0,568.319091796875
1313,1627644388434.6018,1627644389006.0,571.398193359375
1314,1627644388462.525,1627644389826.0,1363.47509765625
1315,1627644388478.4824,1627644389865.0,1386.517578125
1316,1627644388509.4001,1627644389039.0,529.599853515625
1317,1627644388539.3203,1627644389101.0,561.6796875
1318,1627644388557.2764,1627644389903.0,1345.7236328125
1319,1627644388585.197,1627644389929.0,1343.802978515625
1320,1627644388613.1218,1627644389105.0,491.878173828125
1321,1627644388629.1096,1627644389142.0,512.890380859375
1322,1627644388644.5913,1627644390080.0,1435.40869140625
1323,1627644388665.8882,1627644390118.0,1452.11181640625
1324,1627644388697.7688,1627644389176.0,478.231201171875
1325,1627644388730.678,1627644389214.0,483.322021484375
1326,1627644388756.6062,1627644390152.0,1395.393798828125
1327,1627644388785.5596,1627644390181.0,1395.4404296875
1328,1627644388802.4814,1627644389251.0,448.5185546875
1329,1627644388816.4438,1627644389278.0,461.55615234375
1330,1627644388833.4023,1627644390211.0,1377.59765625
1331,1627644388862.3254,1627644390244.0,1381.674560546875
1332,1627644388879.301,1627644389459.0,579.698974609375
1333,1627644388893.2388,1627644389485.0,591.76123046875
1334,1627644388925.154,1627644390277.0,1351.845947265625
1335,1627644388959.063,1627644390315.0,1355.93701171875
1336,1627644388986.9875,1627644389506.0,519.012451171875
1337,1627644389014.9138,1627644389544.0,529.086181640625
1338,1627644389031.8687,1627644390459.0,1427.13134765625
1339,1627644389065.7783,1627644390500.0,1434.2216796875
1340,1627644389093.7036,1627644389566.0,472.29638671875
1341,1627644389124.6208,1627644389597.0,472.379150390625
1342,1627644389154.541,1627644390527.0,1372.458984375
1343,1627644389171.4985,1627644390557.0,1385.50146484375
1344,1627644389204.4077,1627644389634.0,429.59228515625
1345,1627644389232.332,1627644389670.0,437.66796875
1346,1627644389262.2524,1627644390595.0,1332.74755859375
1347,1627644389279.3008,1627644390625.0,1345.69921875
1348,1627644389308.4678,1627644389822.0,513.5322265625
1349,1627644389331.5225,1627644389860.0,528.4775390625
1350,1627644389363.4026,1627644390660.0,1296.597412109375
1351,1627644389394.3208,1627644390697.0,1302.67919921875
1352,1627644389423.2407,1627644389999.0,575.75927734375
1353,1627644389453.1614,1627644390028.0,574.838623046875
1354,1627644389484.0771,1627644390733.0,1248.9228515625
1355,1627644389512.0266,1627644390771.0,1258.973388671875
1356,1627644389529.9556,1627644390062.0,532.04443359375
1357,1627644389557.9148,1627644390103.0,545.085205078125
1358,1627644389572.8398,1627644390806.0,1233.16015625
1359,1627644389589.7944,1627644390845.0,1255.20556640625
1360,1627644389618.7168,1627644390246.0,627.283203125
1361,1627644389637.6694,1627644390280.0,642.33056640625
1362,1627644389663.599,1627644390871.0,1207.40087890625
1363,1627644389693.517,1627644390899.0,1205.48291015625
1364,1627644389709.4744,1627644390319.0,609.525634765625
1365,1627644389724.47,1627644390361.0,636.530029296875
1366,1627644389740.391,1627644391053.0,1312.60888671875
1367,1627644389754.3547,1627644391098.0,1343.645263671875
1368,1627644389769.3142,1627644390380.0,610.685791015625
1369,1627644389788.2666,1627644390411.0,622.7333984375
1370,1627644389815.194,1627644391133.0,1317.805908203125
1371,1627644389848.105,1627644391317.0,1468.89501953125
1372,1627644389876.0298,1627644390440.0,563.97021484375
1373,1627644389893.9822,1627644390475.0,581.017822265625
1374,1627644389922.9058,1627644391361.0,1438.09423828125
1375,1627644389937.865,1627644391396.0,1458.135009765625
1376,1627644389952.8235,1627644390508.0,555.176513671875
1377,1627644389967.7852,1627644390647.0,679.21484375
1378,1627644389983.74,1627644391435.0,1451.260009765625
1379,1627644389998.7012,1627644391472.0,1473.298828125
1380,1627644390013.6604,1627644390681.0,667.339599609375
1381,1627644390030.6187,1627644390736.0,705.38134765625
1382,1627644390063.5283,1627644391516.0,1452.4716796875
1383,1627644390092.4517,1627644391544.0,1451.54833984375
1384,1627644390125.398,1627644390758.0,632.60205078125
1385,1627644390156.2803,1627644390796.0,639.7197265625
1386,1627644390185.2349,1627644391594.0,1408.76513671875
1387,1627644390200.1885,1627644391651.0,1450.8115234375
1388,1627644390216.1199,1627644390833.0,616.880126953125
1389,1627644390230.0828,1627644391037.0,806.917236328125
1390,1627644390249.0327,1627644391682.0,1432.96728515625
1391,1627644390277.9543,1627644391738.0,1460.045654296875
1392,1627644390306.8777,1627644391055.0,748.122314453125
1393,1627644390335.8335,1627644391092.0,756.16650390625
1394,1627644390352.7542,1627644391778.0,1425.245849609375
1395,1627644390367.7178,1627644391810.0,1442.2822265625
1396,1627644390383.6719,1627644391134.0,750.328125
1397,1627644390397.634,1627644391169.0,771.365966796875
1398,1627644390414.6204,1627644391836.0,1421.379638671875
1399,1627644390428.578,1627644391869.0,1440.422119140625
1400,1627644390444.5107,1627644391202.0,757.4892578125
1401,1627644390476.4233,1627644391354.0,877.57666015625
1402,1627644390509.3357,1627644391905.0,1395.664306640625
1403,1627644390537.2617,1627644391936.0,1398.73828125
1404,1627644390567.1826,1627644391394.0,826.8173828125
1405,1627644390584.138,1627644391427.0,842.862060546875
1406,1627644390614.0574,1627644392116.0,1501.942626953125
1407,1627644390632.0098,1627644392155.0,1522.990234375
1408,1627644390660.9316,1627644391461.0,800.068359375
1409,1627644390689.8545,1627644391512.0,822.1455078125
1410,1627644390722.7651,1627644392188.0,1465.23486328125
1411,1627644390751.688,1627644392221.0,1469.31201171875
1412,1627644390784.5994,1627644391785.0,1000.400634765625
1413,1627644390814.5183,1627644391704.0,889.481689453125
1414,1627644390830.4766,1627644392255.0,1424.5234375
1415,1627644390859.4019,1627644392288.0,1428.59814453125
1416,1627644390876.3533,1627644391733.0,856.646728515625
1417,1627644390889.3547,1627644391780.0,890.645263671875
1418,1627644390905.3044,1627644392321.0,1415.695556640625
1419,1627644390930.3198,1627644392356.0,1425.68017578125
1420,1627644390973.1682,1627644391812.0,838.831787109375
1421,1627644391004.0835,1627644391848.0,843.91650390625
1422,1627644391033.0076,1627644392487.0,1453.992431640625
1423,1627644391063.9226,1627644392519.0,1455.077392578125
1424,1627644391096.8352,1627644391878.0,781.164794921875
1425,1627644391121.7686,1627644391912.0,790.2314453125
1426,1627644391141.7146,1627644392547.0,1405.285400390625
1427,1627644391170.6392,1627644392578.0,1407.36083984375
1428,1627644391201.557,1627644391946.0,744.443115234375
1429,1627644391237.848,1627644391975.0,737.152099609375
1430,1627644391269.7693,1627644392611.0,1341.230712890625
1431,1627644391296.6804,1627644392762.0,1465.319580078125
1432,1627644391327.5652,1627644392129.0,801.434814453125
1433,1627644391359.4792,1627644392164.0,804.520751953125
1434,1627644391389.3992,1627644392796.0,1406.600830078125
1435,1627644391419.3257,1627644392829.0,1409.67431640625
1436,1627644391446.2463,1627644392206.0,759.753662109375
1437,1627644391466.1936,1627644392232.0,765.806396484375
1438,1627644391493.1213,1627644392860.0,1366.878662109375
1439,1627644391525.0378,1627644392903.0,1377.962158203125
1440,1627644391543.9858,1627644392266.0,722.01416015625
1441,1627644391572.909,1627644392308.0,735.091064453125
1442,1627644391605.8208,1627644392925.0,1319.17919921875
1443,1627644391637.7344,1627644392955.0,1317.265625
1444,1627644391667.6545,1627644392335.0,667.345458984375
1445,1627644391697.575,1627644392366.0,668.425048828125
1446,1627644391731.4836,1627644392989.0,1257.516357421875
1447,1627644391761.405,1627644393085.0,1323.594970703125
1448,1627644391792.321,1627644392394.0,601.678955078125
1449,1627644391821.244,1627644392427.0,605.756103515625
1450,1627644391842.1885,1627644393058.0,1215.8115234375
1451,1627644391872.1099,1627644393094.0,1221.89013671875
1452,1627644391900.033,1627644392459.0,558.967041015625
1453,1627644391931.9475,1627644392483.0,551.052490234375
1454,1627644391960.871,1627644393129.0,1168.12890625
1455,1627644391977.8245,1627644393170.0,1192.175537109375
1456,1627644391991.4387,1627644392522.0,530.561279296875
1457,1627644392015.2961,1627644392657.0,641.703857421875
1458,1627644392045.0505,1627644393194.0,1148.949462890625
1459,1627644392077.9272,1627644393223.0,1145.07275390625
1460,1627644392102.858,1627644392801.0,698.14208984375
1461,1627644392133.7764,1627644392831.0,697.2236328125
1462,1627644392151.7283,1627644393359.0,1207.271728515625
1463,1627644392181.6475,1627644393393.0,1211.3525390625
1464,1627644392211.5696,1627644392974.0,762.430419921875
1465,1627644392228.5227,1627644393004.0,775.477294921875
1466,1627644392260.4895,1627644393430.0,1169.510498046875
1467,1627644392291.355,1627644393464.0,1172.64501953125
1468,1627644392320.2788,1627644393037.0,716.72119140625
1469,1627644392352.191,1627644393073.0,720.80908203125
1470,1627644392381.115,1627644393496.0,1114.885009765625
1471,1627644392399.0793,1627644393528.0,1128.920654296875
1472,1627644392431.0283,1627644393109.0,677.9716796875
1473,1627644392443.9578,1627644393149.0,705.042236328125
1474,1627644392458.9177,1627644393556.0,1097.082275390625
1475,1627644392491.8328,1627644393587.0,1095.167236328125
1476,1627644392504.795,1627644393304.0,799.205078125
1477,1627644392524.7427,1627644393341.0,816.25732421875
1478,1627644392554.662,1627644393621.0,1066.337890625
1479,1627644392582.5876,1627644393658.0,1075.412353515625
1480,1627644392614.5017,1627644393371.0,756.498291015625
1481,1627644392642.4277,1627644393451.0,808.572265625
1482,1627644392660.413,1627644393688.0,1027.5869140625
1483,1627644392678.6802,1627644393740.0,1061.31982421875
1484,1627644392712.0923,1627644393438.0,725.90771484375
1485,1627644392739.008,1627644393471.0,731.991943359375
1486,1627644392768.8223,1627644393755.0,986.177734375
1487,1627644392782.7837,1627644393782.0,999.21630859375
1488,1627644392802.73,1627644393504.0,701.27001953125
1489,1627644392835.644,1627644393641.0,805.35595703125
1490,1627644392864.5652,1627644393810.0,945.434814453125
1491,1627644392894.4856,1627644393841.0,946.514404296875
1492,1627644392909.471,1627644393671.0,761.529052734375
1493,1627644392927.3982,1627644393705.0,777.601806640625
1494,1627644392956.3223,1627644393872.0,915.677734375
1495,1627644392988.2341,1627644393908.0,919.765869140625
1496,1627644393018.1543,1627644393741.0,722.845703125
1497,1627644393050.0706,1627644393870.0,819.929443359375
1498,1627644393065.0288,1627644393939.0,873.97119140625
1499,1627644393081.9841,1627644393966.0,884.015869140625
1500,1627644393113.8997,1627644393904.0,790.100341796875
1501,1627644393143.8193,1627644394040.0,896.1806640625
1502,1627644393175.7683,1627644394000.0,824.231689453125
1503,1627644393189.695,1627644394027.0,837.304931640625
1504,1627644393204.6897,1627644394072.0,867.310302734375
1505,1627644393220.647,1627644394111.0,890.35302734375
1506,1627644393258.3684,1627644394061.0,802.631591796875
1507,1627644393285.2546,1627644394095.0,809.745361328125
1508,1627644393313.6536,1627644394139.0,825.346435546875
1509,1627644393331.6575,1627644394177.0,845.342529296875
1510,1627644393364.5696,1627644394130.0,765.430419921875
1511,1627644393390.4968,1627644394168.0,777.503173828125
1512,1627644393422.414,1627644394216.0,793.5859375
1513,1627644393449.3694,1627644394240.0,790.630615234375
1514,1627644393482.2944,1627644394205.0,722.70556640625
1515,1627644393510.2087,1627644394235.0,724.791259765625
1516,1627644393528.13,1627644394377.0,848.8701171875
1517,1627644393561.0505,1627644394409.0,847.949462890625
1518,1627644393589.973,1627644394268.0,678.027099609375
1519,1627644393605.9578,1627644394295.0,689.042236328125
1520,1627644393634.852,1627644394551.0,916.14794921875
1521,1627644393665.769,1627644394595.0,929.23095703125
1522,1627644393697.685,1627644394324.0,626.31494140625
1523,1627644393713.6409,1627644394355.0,641.359130859375
1524,1627644393730.596,1627644394630.0,899.404052734375
1525,1627644393760.5156,1627644394660.0,899.484375
1526,1627644393775.4758,1627644394389.0,613.524169921875
1527,1627644393791.4338,1627644394431.0,639.566162109375
1528,1627644393807.3906,1627644394709.0,901.609375
1529,1627644393822.3513,1627644394754.0,931.648681640625
1530,1627644393841.3,1627644394447.0,605.699951171875
1531,1627644393871.9355,1627644394481.0,609.064453125
1532,1627644393899.8616,1627644394793.0,893.138427734375
1533,1627644393930.1763,1627644394836.0,905.82373046875
1534,1627644393946.1433,1627644394523.0,576.856689453125
1535,1627644393961.092,1627644394542.0,580.907958984375
1536,1627644393991.0588,1627644394881.0,889.941162109375
1537,1627644394006.9688,1627644394916.0,909.03125
1538,1627644394022.9275,1627644394578.0,555.072509765625
1539,1627644394052.847,1627644394617.0,564.153076171875
1540,1627644394070.7986,1627644394951.0,880.201416015625
1541,1627644394101.7148,1627644394986.0,884.28515625
1542,1627644394134.6284,1627644394890.0,755.37158203125
1543,1627644394162.552,1627644394693.0,530.447998046875
1544,1627644394190.4785,1627644395019.0,828.521484375
1545,1627644394208.4297,1627644395161.0,952.5703125
1546,1627644394241.3435,1627644394735.0,493.656494140625
1547,1627644394270.2888,1627644394779.0,508.711181640625
1548,1627644394300.2087,1627644395199.0,898.791259765625
1549,1627644394316.166,1627644395337.0,1020.833984375
1550,1627644394331.1582,1627644394827.0,495.841796875
1551,1627644394347.0835,1627644394888.0,540.91650390625
1552,1627644394378.9976,1627644395370.0,991.00244140625
1553,1627644394408.917,1627644395402.0,993.0830078125
1554,1627644394437.8408,1627644394909.0,471.1591796875
1555,1627644394455.792,1627644394943.0,487.2080078125
1556,1627644394469.7754,1627644395434.0,964.224609375
1557,1627644394485.712,1627644395477.0,991.2880859375
1558,1627644394501.6694,1627644394974.0,472.33056640625
1559,1627644394517.6267,1627644395008.0,490.373291015625
1560,1627644394533.584,1627644395502.0,968.416015625
1561,1627644394564.5017,1627644395533.0,968.498291015625
1562,1627644394583.451,1627644395040.0,456.549072265625
1563,1627644394610.379,1627644395073.0,462.62109375
1564,1627644394639.3003,1627644395570.0,930.69970703125
1565,1627644394658.2502,1627644395605.0,946.749755859375
1566,1627644394686.1775,1627644395104.0,417.822509765625
1567,1627644394717.0933,1627644395134.0,416.90673828125
1568,1627644394750.0054,1627644395743.0,992.99462890625
1569,1627644394779.9263,1627644395776.0,996.07373046875
1570,1627644394810.843,1627644395175.0,364.156982421875
1571,1627644394842.759,1627644395203.0,360.240966796875
1572,1627644394874.6719,1627644395899.0,1024.328125
1573,1627644394901.5996,1627644395938.0,1036.400390625
1574,1627644394934.5122,1627644395235.0,300.48779296875
1575,1627644394964.4312,1627644395266.0,301.56884765625
1576,1627644394993.354,1627644395960.0,966.64599609375
1577,1627644395012.3142,1627644395989.0,976.685791015625
1578,1627644395041.2275,1627644395300.0,258.7724609375
1579,1627644395072.1455,1627644395329.0,256.8544921875
1580,1627644395102.064,1627644396025.0,922.93603515625
1581,1627644395132.9812,1627644396054.0,921.018798828125
1582,1627644395168.8853,1627644395364.0,195.11474609375
1583,1627644395198.8044,1627644395391.0,192.195556640625
1584,1627644395227.7292,1627644396081.0,853.270751953125
1585,1627644395243.718,1627644396110.0,866.281982421875
1586,1627644395258.6445,1627644395426.0,167.35546875
1587,1627644395272.6072,1627644395461.0,188.392822265625
1588,1627644395289.5623,1627644396139.0,849.437744140625
1589,1627644395305.5195,1627644396182.0,876.48046875
1590,1627644395321.4775,1627644395493.0,171.5224609375
1591,1627644395351.8643,1627644395524.0,172.1357421875
1592,1627644395381.8176,1627644396213.0,831.182373046875
1593,1627644395398.7417,1627644396247.0,848.25830078125
1594,1627644395430.6575,1627644395563.0,132.342529296875
1595,1627644395459.5771,1627644395599.0,139.4228515625
1596,1627644395493.4858,1627644396274.0,780.51416015625
1597,1627644395524.4124,1627644396306.0,781.587646484375
1598,1627644395554.3262,1627644395739.0,184.673828125
1599,1627644395584.2444,1627644395785.0,200.755615234375
1600,1627644395603.1929,1627644396335.0,731.80712890625
1601,1627644395632.1477,1627644396374.0,741.852294921875
1602,1627644395660.075,1627644395906.0,245.925048828125
1603,1627644395676.0427,1627644396036.0,359.957275390625
1604,1627644395691.9893,1627644396407.0,715.0107421875
1605,1627644395707.913,1627644396439.0,731.0869140625
1606,1627644395722.9043,1627644396187.0,464.095703125
1607,1627644395742.8198,1627644396309.0,566.18017578125
1608,1627644395771.7444,1627644396482.0,710.255615234375
1609,1627644395802.66,1627644396509.0,706.340087890625
1610,1627644395816.6565,1627644396360.0,543.343505859375
1611,1627644395832.615,1627644396378.0,545.385009765625
1612,1627644395847.5393,1627644396543.0,695.460693359375
1613,1627644395864.4963,1627644396579.0,714.503662109375
1614,1627644395898.403,1627644396412.0,513.596923828125
1615,1627644395925.366,1627644396467.0,541.634033203125
1616,1627644395942.32,1627644396613.0,670.679931640625
1617,1627644395958.2444,1627644396648.0,689.755615234375
1618,1627644395987.1619,1627644396484.0,496.838134765625
1619,1627644396004.1536,1627644396511.0,506.846435546875
1620,1627644396022.069,1627644396795.0,772.930908203125
1621,1627644396049.995,1627644396830.0,780.0048828125
1622,1627644396064.9878,1627644396543.0,478.01220703125
1623,1627644396081.9124,1627644396579.0,497.087646484375
1624,1627644396095.8716,1627644396861.0,765.12841796875
1625,1627644396114.8862,1627644396895.0,780.11376953125
1626,1627644396141.8433,1627644396615.0,473.15673828125
1627,1627644396158.0823,1627644396659.0,500.917724609375
1628,1627644396177.0322,1627644396928.0,750.9677734375
1629,1627644396202.961,1627644396960.0,757.0390625
1630,1627644396220.9143,1627644396684.0,463.085693359375
1631,1627644396249.905,1627644396713.0,463.094970703125
1632,1627644396266.8792,1627644396992.0,725.120849609375
1633,1627644396295.7825,1627644397046.0,750.217529296875
1634,1627644396314.7312,1627644396745.0,430.268798828125
1635,1627644396344.6538,1627644396776.0,431.34619140625
1636,1627644396375.5686,1627644397065.0,689.431396484375
1637,1627644396406.4863,1627644397100.0,693.513671875
1638,1627644396435.408,1627644396808.0,372.592041015625
1639,1627644396464.3635,1627644396842.0,377.636474609375
1640,1627644396482.2834,1627644397132.0,649.716552734375
1641,1627644396515.1956,1627644397165.0,649.804443359375
1642,1627644396547.1123,1627644396876.0,328.8876953125
1643,1627644396579.0435,1627644396907.0,327.95654296875
1644,1627644396606.9695,1627644397203.0,596.030517578125
1645,1627644396637.8857,1627644397236.0,598.1142578125
1646,1627644396666.8416,1627644396939.0,272.158447265625
1647,1627644396683.7583,1627644396972.0,288.24169921875
1648,1627644396716.6697,1627644397268.0,551.330322265625
1649,1627644396729.6675,1627644397296.0,566.33251953125
1650,1627644396745.4165,1627644397008.0,262.58349609375
1651,1627644396761.3865,1627644397045.0,283.613525390625
1652,1627644396779.325,1627644397440.0,660.675048828125
1653,1627644396809.245,1627644397473.0,663.7548828125
1654,1627644396840.1626,1627644397079.0,238.83740234375
1655,1627644396871.0803,1627644397114.0,242.919677734375
1656,1627644396901.9968,1627644397509.0,607.003173828125
1657,1627644396930.9204,1627644397547.0,616.07958984375
1658,1627644396961.838,1627644397145.0,183.162109375
1659,1627644396992.7542,1627644397181.0,188.245849609375
1660,1627644397021.677,1627644397686.0,664.322998046875
1661,1627644397053.5913,1627644397825.0,771.40869140625
1662,1627644397085.5066,1627644397218.0,132.493408203125
1663,1627644397115.4258,1627644397389.0,273.57421875
1664,1627644397144.349,1627644397953.0,808.65087890625
1665,1627644397174.2688,1627644397983.0,808.731201171875
1666,1627644397207.1812,1627644397417.0,209.81884765625
1667,1627644397237.102,1627644397451.0,213.89794921875
1668,1627644397268.018,1627644398017.0,748.98193359375
1669,1627644397299.042,1627644398053.0,753.9580078125
1670,1627644397321.564,1627644397488.0,166.43603515625
1671,1627644397350.4858,1627644397522.0,171.51416015625
1672,1627644397375.4468,1627644398193.0,817.55322265625
1673,1627644397391.395,1627644398243.0,851.60498046875
1674,1627644397406.3286,1627644397557.0,150.67138671875
1675,1627644397423.3135,1627644397590.0,166.6865234375
1676,1627644397454.202,1627644398280.0,825.798095703125
1677,1627644397486.1174,1627644398304.0,817.882568359375
1678,1627644397518.0303,1627644397620.0,101.9697265625
1679,1627644397548.9482,1627644397657.0,108.0517578125
1680,1627644397576.9055,1627644398339.0,762.094482421875
1681,1627644397594.828,1627644398370.0,775.172119140625
1682,1627644397621.7534,1627644397694.0,72.24658203125
1683,1627644397639.7075,1627644397727.0,87.29248046875
1684,1627644397670.622,1627644398510.0,839.3779296875
1685,1627644397700.543,1627644398549.0,848.45703125
1686,1627644397715.5044,1627644397768.0,52.49560546875
1687,1627644397731.4597,1627644397785.0,53.540283203125
1688,1627644397745.4236,1627644398583.0,837.576416015625
1689,1627644397760.3818,1627644398633.0,872.6181640625
1690,1627644397775.3782,1627644397823.0,47.621826171875
1691,1627644397791.2993,1627644397861.0,69.70068359375
1692,1627644397808.2551,1627644398649.0,840.744873046875
1693,1627644397838.2075,1627644398688.0,849.79248046875
1694,1627644397868.0938,1627644397906.0,37.90625
1695,1627644397896.0525,1627644397937.0,40.947509765625
1696,1627644397912.9739,1627644398749.0,836.026123046875
1697,1627644397928.9324,1627644398787.0,858.067626953125
1698,1627644397958.8513,1627644398000.0,41.148681640625
1699,1627644397988.7961,1627644398042.0,53.203857421875
1700,1627644398006.7244,1627644398842.0,835.275634765625
1701,1627644398033.6511,1627644398876.0,842.348876953125
1702,1627644398050.6082,1627644398091.0,40.391845703125
1703,1627644398079.5293,1627644398119.0,39.470703125
1704,1627644398097.4802,1627644399022.0,924.519775390625
1705,1627644398124.4658,1627644399106.0,981.5341796875
1706,1627644398145.9631,1627644398224.0,78.036865234375
1707,1627644398175.8389,1627644398249.0,73.1611328125
1708,1627644398203.765,1627644399184.0,980.235107421875
1709,1627644398235.6816,1627644399201.0,965.318359375
1710,1627644398263.6045,1627644398310.0,46.3955078125
1711,1627644398279.5625,1627644398343.0,63.4375
1712,1627644398313.4707,1627644399266.0,952.529296875
1713,1627644398342.3955,1627644399309.0,966.6044921875
1714,1627644398371.3193,1627644398413.0,41.6806640625
1715,1627644398399.2422,1627644398445.0,45.7578125
1716,1627644398419.1885,1627644399340.0,920.8115234375
1717,1627644398447.1462,1627644399374.0,926.853759765625
1718,1627644398461.0757,1627644398509.0,47.92431640625
1719,1627644398477.066,1627644398554.0,76.93408203125
1720,1627644398491.9941,1627644399514.0,1022.005859375
1721,1627644398508.95,1627644399544.0,1035.050048828125
1722,1627644398537.87,1627644398593.0,55.1298828125
1723,1627644398559.8115,1627644398626.0,66.1884765625
1724,1627644398589.7317,1627644399605.0,1015.268310546875
1725,1627644398618.655,1627644399628.0,1009.344970703125
1726,1627644398649.5737,1627644398703.0,53.42626953125
1727,1627644398679.4944,1627644398756.0,76.505615234375
1728,1627644398733.351,1627644399803.0,1069.64892578125
1729,1627644398763.2676,1627644399819.0,1055.732421875
1730,1627644398791.193,1627644398845.0,53.806884765625
1731,1627644398808.1484,1627644398881.0,72.8515625
1732,1627644398840.0632,1627644399853.0,1012.936767578125
1733,1627644398870.9797,1627644399888.0,1017.020263671875
1734,1627644398901.8972,1627644399080.0,178.102783203125
1735,1627644398928.825,1627644399123.0,194.175048828125
1736,1627644398943.7847,1627644399923.0,979.21533203125
1737,1627644398960.7393,1627644399954.0,993.2607421875
1738,1627644398976.6968,1627644399178.0,201.30322265625
1739,1627644399011.6028,1627644399225.0,213.397216796875
1740,1627644399052.4949,1627644399988.0,935.505126953125
1741,1627644399089.397,1627644400024.0,934.60302734375
1742,1627644399118.3196,1627644399277.0,158.680419921875
1743,1627644399150.3618,1627644399320.0,169.63818359375
1744,1627644399181.2793,1627644400061.0,879.720703125
1745,1627644399211.1992,1627644400090.0,878.80078125
1746,1627644399240.1235,1627644399373.0,132.87646484375
1747,1627644399272.0374,1627644399402.0,129.962646484375
1748,1627644399299.9622,1627644400121.0,821.037841796875
1749,1627644399330.8784,1627644400152.0,821.12158203125
1750,1627644399361.7957,1627644399430.0,68.204345703125
1751,1627644399391.716,1627644399590.0,198.283935546875
1752,1627644399422.635,1627644400179.0,756.364990234375
1753,1627644399437.631,1627644400213.0,775.368896484375
1754,1627644399452.555,1627644399622.0,169.445068359375
1755,1627644399468.5103,1627644399785.0,316.48974609375
1756,1627644399483.4712,1627644400245.0,761.52880859375
1757,1627644399499.459,1627644400280.0,780.541015625
1758,1627644399516.4165,1627644399821.0,304.58349609375
1759,1627644399548.2986,1627644399857.0,308.701416015625
1760,1627644399580.213,1627644400549.0,968.787109375
1761,1627644399610.1318,1627644400364.0,753.8681640625
1762,1627644399637.0593,1627644399891.0,253.940673828125
1763,1627644399656.851,1627644399925.0,268.14892578125
1764,1627644399682.7407,1627644400406.0,723.25927734375
1765,1627644399697.6448,1627644400443.0,745.355224609375
1766,1627644399721.4094,1627644399960.0,238.590576171875
1767,1627644399761.2957,1627644399993.0,231.704345703125
1768,1627644399794.6536,1627644400485.0,690.346435546875
1769,1627644399827.5684,1627644400530.0,702.431640625
1770,1627644399856.4878,1627644400028.0,171.51220703125
1771,1627644399884.4148,1627644400064.0,179.585205078125
1772,1627644399914.3347,1627644400571.0,656.665283203125
1773,1627644399944.254,1627644400629.0,684.74609375
1774,1627644399962.2058,1627644400203.0,240.794189453125
1775,1627644399993.1233,1627644400235.0,241.876708984375
1776,1627644400021.0483,1627644400652.0,630.95166015625
1777,1627644400053.9612,1627644400692.0,638.038818359375
1778,1627644400082.9177,1627644400269.0,186.082275390625
1779,1627644400097.844,1627644400307.0,209.156005859375
1780,1627644400113.8005,1627644400721.0,607.199462890625
1781,1627644400129.7893,1627644400751.0,621.210693359375
1782,1627644400147.7092,1627644400352.0,204.290771484375
1783,1627644400177.7056,1627644400393.0,215.29443359375
1784,1627644400210.6165,1627644400898.0,687.383544921875
1785,1627644400241.5645,1627644400937.0,695.435546875
1786,1627644400272.4492,1627644400440.0,167.55078125
1787,1627644400299.3804,1627644400482.0,182.61962890625
1788,1627644400334.284,1627644400971.0,636.716064453125
1789,1627644400367.1956,1627644401006.0,638.804443359375
1790,1627644400397.1165,1627644400525.0,127.883544921875
