,start,end,delta
8146,1627639231191.9324,1627639231243.0,51.067626953125
8147,1627639231222.851,1627639231278.0,55.14892578125
8148,1627639231254.7969,1627639232614.0,1359.203125
8149,1627639231283.6863,1627639232646.0,1362.313720703125
8150,1627639231299.6765,1627639231461.0,161.323486328125
8151,1627639231314.6042,1627639231510.0,195.395751953125
8152,1627639231330.5627,1627639232952.0,1621.437255859375
8153,1627639231346.5193,1627639232747.0,1400.480712890625
8154,1627639231361.4788,1627639231540.0,178.521240234375
8155,1627639231376.4397,1627639231574.0,197.560302734375
8156,1627639231392.3958,1627639232789.0,1396.604248046875
8157,1627639231410.3494,1627639232830.0,1419.650634765625
8158,1627639231442.2634,1627639231614.0,171.736572265625
8159,1627639231469.192,1627639231640.0,170.80810546875
8160,1627639231502.1025,1627639232870.0,1367.8974609375
8161,1627639231532.0227,1627639232911.0,1378.977294921875
8162,1627639231562.94,1627639231669.0,106.06005859375
8163,1627639231590.8667,1627639231701.0,110.13330078125
8164,1627639231620.3557,1627639232942.0,1321.644287109375
8165,1627639231639.2795,1627639232999.0,1359.720458984375
8166,1627639231667.8044,1627639231837.0,169.195556640625
8167,1627639231682.7634,1627639231976.0,293.236572265625
8168,1627639231700.37,1627639233118.0,1417.6298828125
8169,1627639231730.404,1627639233255.0,1524.595947265625
8170,1627639231747.3586,1627639232011.0,263.641357421875
8171,1627639231761.3196,1627639232052.0,290.680419921875
8172,1627639231777.2773,1627639233286.0,1508.72265625
8173,1627639231792.2385,1627639233320.0,1527.761474609375
8174,1627639231809.1926,1627639232086.0,276.807373046875
8175,1627639231823.1558,1627639232130.0,306.84423828125
8176,1627639231842.1062,1627639233355.0,1512.893798828125
8177,1627639231869.0327,1627639233452.0,1582.96728515625
8178,1627639231883.9937,1627639232147.0,263.00634765625
8179,1627639231898.977,1627639232180.0,281.02294921875
8180,1627639231913.915,1627639233426.0,1512.0849609375
8181,1627639231928.9038,1627639233457.0,1528.09619140625
8182,1627639231944.831,1627639232215.0,270.1689453125
8183,1627639231959.79,1627639232248.0,288.2099609375
8184,1627639231978.7405,1627639233516.0,1537.259521484375
8185,1627639232006.6658,1627639233555.0,1548.334228515625
8186,1627639232037.5823,1627639232393.0,355.417724609375
8187,1627639232057.5312,1627639232425.0,367.46875
8188,1627639232089.4438,1627639233593.0,1503.55615234375
8189,1627639232115.375,1627639233676.0,1560.625
8190,1627639232149.2861,1627639232576.0,426.7138671875
8191,1627639232175.2146,1627639232591.0,415.785400390625
8192,1627639232191.1716,1627639233679.0,1487.828369140625
8193,1627639232208.1252,1627639233854.0,1645.874755859375
8194,1627639232242.0347,1627639232625.0,382.96533203125
8195,1627639232266.9678,1627639232659.0,392.0322265625
8196,1627639232285.919,1627639233995.0,1709.0810546875
8197,1627639232317.8328,1627639234032.0,1714.167236328125
8198,1627639232346.7551,1627639232703.0,356.244873046875
8199,1627639232376.6753,1627639232764.0,387.32470703125
8200,1627639232411.5835,1627639234064.0,1652.41650390625
8201,1627639232436.5144,1627639234104.0,1667.485595703125
8202,1627639232451.783,1627639232802.0,350.217041015625
8203,1627639232468.3289,1627639232845.0,376.671142578125
8204,1627639232483.2913,1627639234137.0,1653.708740234375
8205,1627639232502.24,1627639234170.0,1667.760009765625
8206,1627639232529.2874,1627639232883.0,353.712646484375
8207,1627639232546.1472,1627639232922.0,375.852783203125
8208,1627639232563.1018,1627639234202.0,1638.898193359375
8209,1627639232595.0168,1627639234235.0,1639.983154296875
8210,1627639232622.942,1627639232954.0,331.05810546875
8211,1627639232656.85,1627639233106.0,449.14990234375
8212,1627639232687.7659,1627639234269.0,1581.234130859375
8213,1627639232718.6833,1627639234317.0,1598.316650390625
8214,1627639232750.598,1627639233136.0,385.402099609375
8215,1627639232776.5286,1627639233166.0,389.471435546875
8216,1627639232809.4539,1627639234343.0,1533.546142578125
8217,1627639232838.3638,1627639234512.0,1673.63623046875
8218,1627639232869.2803,1627639233196.0,326.7197265625
8219,1627639232900.1985,1627639233225.0,324.801513671875
8220,1627639232928.122,1627639234550.0,1621.8779296875
8221,1627639232947.072,1627639234585.0,1637.927978515625
8222,1627639232975.9949,1627639233259.0,283.005126953125
8223,1627639233004.9185,1627639233291.0,286.08154296875
8224,1627639233023.8433,1627639234618.0,1594.15673828125
8225,1627639233050.5613,1627639234651.0,1600.438720703125
8226,1627639233083.4714,1627639233325.0,241.528564453125
8227,1627639233113.392,1627639233358.0,244.60791015625
8228,1627639233142.2346,1627639234684.0,1541.765380859375
8229,1627639233158.1587,1627639234718.0,1559.84130859375
8230,1627639233174.1162,1627639233387.0,212.8837890625
8231,1627639233190.0742,1627639233425.0,234.92578125
8232,1627639233220.9907,1627639234759.0,1538.00927734375
8233,1627639233235.9827,1627639234783.0,1547.017333984375
8234,1627639233253.906,1627639233462.0,208.093994140625
8235,1627639233282.8252,1627639233503.0,220.1748046875
8236,1627639233313.7427,1627639234816.0,1502.25732421875
8237,1627639233344.6606,1627639234958.0,1613.33935546875
8238,1627639233374.5793,1627639233563.0,188.420654296875
8239,1627639233394.529,1627639233597.0,202.470947265625
8240,1627639233424.4485,1627639235009.0,1584.551513671875
8241,1627639233453.3691,1627639235034.0,1580.630859375
8242,1627639233486.2815,1627639233632.0,145.718505859375
8243,1627639233517.1992,1627639233676.0,158.80078125
8244,1627639233548.1165,1627639235075.0,1526.883544921875
8245,1627639233576.042,1627639235114.0,1537.9580078125
8246,1627639233605.9607,1627639233854.0,248.039306640625
8247,1627639233639.8716,1627639233897.0,257.12841796875
8248,1627639233669.7908,1627639235144.0,1474.209228515625
8249,1627639233698.713,1627639235178.0,1479.287109375
8250,1627639233712.6753,1627639233940.0,227.32470703125
8251,1627639233730.4905,1627639233972.0,241.509521484375
8252,1627639233770.7493,1627639235208.0,1437.250732421875
8253,1627639233815.629,1627639235242.0,1426.37109375
8254,1627639233839.5603,1627639234006.0,166.439697265625
8255,1627639233868.999,1627639234039.0,170.0009765625
8256,1627639233883.871,1627639235277.0,1393.12890625
8257,1627639233900.4502,1627639235310.0,1409.5498046875
8258,1627639233916.4082,1627639234072.0,155.591796875
8259,1627639233932.333,1627639234111.0,178.6669921875
8260,1627639233947.2925,1627639235343.0,1395.70751953125
8261,1627639233963.2505,1627639235379.0,1415.74951171875
8262,1627639233978.2112,1627639234147.0,168.788818359375
8263,1627639233997.1602,1627639234180.0,182.83984375
8264,1627639234025.0852,1627639235413.0,1387.914794921875
8265,1627639234058.9968,1627639235445.0,1386.003173828125
8266,1627639234087.9163,1627639234215.0,127.083740234375
8267,1627639234104.8723,1627639234246.0,141.127685546875
8268,1627639234137.8203,1627639235479.0,1341.1796875
8269,1627639234165.7112,1627639235522.0,1356.288818359375
8270,1627639234196.6267,1627639234282.0,85.373291015625
8271,1627639234213.582,1627639234323.0,109.41796875
8272,1627639234227.557,1627639235560.0,1332.443115234375
8273,1627639234246.4958,1627639235592.0,1345.504150390625
8274,1627639234276.4146,1627639234504.0,227.58544921875
8275,1627639234307.331,1627639234537.0,229.6689453125
8276,1627639234334.259,1627639235620.0,1285.740966796875
8277,1627639234350.2441,1627639235648.0,1297.755859375
8278,1627639234365.2432,1627639234582.0,216.7568359375
8279,1627639234388.9834,1627639234610.0,221.0166015625
8280,1627639234411.4026,1627639235682.0,1270.597412109375
8281,1627639234438.4443,1627639235711.0,1272.5556640625
8282,1627639234481.3237,1627639234647.0,165.67626953125
8283,1627639234510.2427,1627639234676.0,165.75732421875
8284,1627639234538.1697,1627639235761.0,1222.830322265625
8285,1627639234568.0903,1627639235781.0,1212.90966796875
8286,1627639234598.0098,1627639234709.0,110.990234375
8287,1627639234617.9558,1627639234746.0,128.044189453125
8288,1627639234647.8765,1627639235884.0,1236.12353515625
8289,1627639234679.7908,1627639235929.0,1249.209228515625
8290,1627639234709.7097,1627639234781.0,71.290283203125
8291,1627639234738.6313,1627639234813.0,74.36865234375
8292,1627639234768.5547,1627639235960.0,1191.4453125
8293,1627639234789.4985,1627639235991.0,1201.50146484375
8294,1627639234819.4172,1627639234870.0,50.582763671875
8295,1627639234848.674,1627639235021.0,172.325927734375
8296,1627639234878.5618,1627639236027.0,1148.438232421875
8297,1627639234894.5532,1627639236156.0,1261.44677734375
8298,1627639234911.472,1627639235061.0,149.528076171875
8299,1627639234927.4314,1627639235104.0,176.568603515625
8300,1627639234957.3494,1627639236195.0,1237.650634765625
8301,1627639234987.3079,1627639236256.0,1268.692138671875
8302,1627639235018.22,1627639235254.0,235.780029296875
8303,1627639235052.0999,1627639235286.0,233.900146484375
8304,1627639235084.0117,1627639236371.0,1286.98828125
8305,1627639235111.936,1627639236417.0,1305.06396484375
8306,1627639235140.8586,1627639235322.0,181.141357421875
8307,1627639235170.779,1627639235356.0,185.220947265625
8308,1627639235186.7363,1627639236452.0,1265.263671875
8309,1627639235202.2358,1627639236484.0,1281.76416015625
8310,1627639235218.1924,1627639235390.0,171.8076171875
8311,1627639235236.144,1627639235422.0,185.85595703125
8312,1627639235265.0664,1627639236520.0,1254.93359375
8313,1627639235284.0164,1627639236544.0,1259.983642578125
8314,1627639235314.9421,1627639235457.0,142.057861328125
8315,1627639235343.857,1627639235494.0,150.14306640625
8316,1627639235375.7712,1627639236686.0,1310.228759765625
8317,1627639235406.3506,1627639236729.0,1322.6494140625
8318,1627639235435.273,1627639235542.0,106.72705078125
8319,1627639235453.224,1627639235572.0,118.77587890625
8320,1627639235484.1423,1627639236761.0,1276.857666015625
8321,1627639235514.0625,1627639236793.0,1278.9375
8322,1627639235541.987,1627639235741.0,199.012939453125
8323,1627639235574.917,1627639235751.0,176.0830078125
8324,1627639235602.8232,1627639236824.0,1221.1767578125
8325,1627639235617.7827,1627639236859.0,1241.21728515625
8326,1627639235651.7231,1627639235902.0,250.27685546875
8327,1627639235665.6562,1627639235930.0,264.34375
8328,1627639235695.5571,1627639236889.0,1193.44287109375
8329,1627639235715.502,1627639236924.0,1208.498046875
8330,1627639235746.4192,1627639235996.0,249.580810546875
8331,1627639235772.3503,1627639236108.0,335.649658203125
8332,1627639235787.31,1627639236977.0,1189.68994140625
8333,1627639235803.2666,1627639237122.0,1318.7333984375
8334,1627639235818.2588,1627639236200.0,381.7412109375
8335,1627639235833.2212,1627639236176.0,342.77880859375
8336,1627639235850.1416,1627639237160.0,1309.8583984375
8337,1627639235882.056,1627639237193.0,1310.944091796875
8338,1627639235909.9824,1627639236215.0,305.017578125
8339,1627639235926.9363,1627639236246.0,319.063720703125
8340,1627639235960.8457,1627639237231.0,1270.154296875
8341,1627639235991.7646,1627639237262.0,1270.2353515625
8342,1627639236019.4167,1627639236284.0,264.583251953125
8343,1627639236034.4094,1627639236316.0,281.590576171875
8344,1627639236055.4897,1627639237300.0,1244.51025390625
8345,1627639236081.873,1627639237446.0,1364.126953125
8346,1627639236095.836,1627639236373.0,277.1640625
8347,1627639236112.79,1627639236391.0,278.2099609375
8348,1627639236141.839,1627639237496.0,1354.160888671875
8349,1627639236168.7847,1627639237549.0,1380.21533203125
8350,1627639236200.6987,1627639236432.0,231.30126953125
8351,1627639236231.616,1627639236466.0,234.384033203125
8352,1627639236263.53,1627639237717.0,1453.469970703125
8353,1627639236291.4563,1627639237764.0,1472.543701171875
8354,1627639236306.442,1627639236602.0,295.55810546875
8355,1627639236322.3738,1627639236637.0,314.626220703125
8356,1627639236338.3303,1627639237910.0,1571.669677734375
8357,1627639236352.3262,1627639237949.0,1596.673828125
8358,1627639236374.2385,1627639236670.0,295.761474609375
8359,1627639236402.1604,1627639236722.0,319.839599609375
8360,1627639236431.0854,1627639237992.0,1560.91455078125
8361,1627639236461.0034,1627639238023.0,1561.99658203125
8362,1627639236491.9197,1627639236754.0,262.080322265625
8363,1627639236505.884,1627639236790.0,284.115966796875
8364,1627639236521.84,1627639238053.0,1531.159912109375
8365,1627639236536.7998,1627639238089.0,1552.2001953125
8366,1627639236554.7512,1627639236825.0,270.248779296875
8367,1627639236584.6719,1627639236855.0,270.328125
8368,1627639236603.6216,1627639238123.0,1519.37841796875
8369,1627639236632.543,1627639238159.0,1526.45703125
8370,1627639236665.456,1627639236892.0,226.5439453125
8371,1627639236700.3618,1627639236922.0,221.63818359375
8372,1627639236726.2937,1627639238196.0,1469.706298828125
8373,1627639236758.2083,1627639238242.0,1483.791748046875
8374,1627639236786.1323,1627639237112.0,325.86767578125
8375,1627639236817.0503,1627639237149.0,331.94970703125
8376,1627639236845.973,1627639238278.0,1432.027099609375
8377,1627639236876.891,1627639238312.0,1435.10888671875
8378,1627639236895.8433,1627639237184.0,288.15673828125
8379,1627639236927.7542,1627639237220.0,292.245849609375
8380,1627639236955.9875,1627639238373.0,1417.012451171875
8381,1627639236984.9302,1627639238430.0,1445.06982421875
8382,1627639237001.865,1627639237258.0,256.135009765625
8383,1627639237024.96,1627639237310.0,285.0400390625
8384,1627639237057.8408,1627639238478.0,1420.1591796875
8385,1627639237098.715,1627639238519.0,1420.284912109375
8386,1627639237126.6392,1627639237324.0,197.36083984375
8387,1627639237141.5994,1627639237354.0,212.400634765625
8388,1627639237171.5222,1627639238555.0,1383.477783203125
8389,1627639237189.4714,1627639238602.0,1412.528564453125
8390,1627639237218.3938,1627639237382.0,163.606201171875
8391,1627639237247.3171,1627639237434.0,186.682861328125
8392,1627639237265.2695,1627639238640.0,1374.73046875
8393,1627639237295.19,1627639238790.0,1494.81005859375
8394,1627639237325.1106,1627639237474.0,148.889404296875
8395,1627639237339.0708,1627639237527.0,187.92919921875
8396,1627639237368.9924,1627639238837.0,1468.007568359375
8397,1627639237386.9443,1627639238880.0,1493.0556640625
8398,1627639237419.8552,1627639237695.0,275.144775390625
8399,1627639237453.7642,1627639237827.0,373.23583984375
8400,1627639237483.685,1627639238922.0,1438.31494140625
8401,1627639237513.6055,1627639239067.0,1553.39453125
8402,1627639237543.5242,1627639237872.0,328.475830078125
8403,1627639237571.4487,1627639237909.0,337.55126953125
8404,1627639237589.4014,1627639239100.0,1510.5986328125
8405,1627639237617.3264,1627639239135.0,1517.673583984375
8406,1627639237632.2878,1627639237972.0,339.712158203125
8407,1627639237647.2466,1627639237980.0,332.75341796875
8408,1627639237665.1997,1627639239294.0,1628.80029296875
8409,1627639237697.1138,1627639239453.0,1755.88623046875
8410,1627639237726.0408,1627639238012.0,285.959228515625
8411,1627639237754.9592,1627639238051.0,296.040771484375
8412,1627639237784.8784,1627639239489.0,1704.12158203125
8413,1627639237799.839,1627639239530.0,1730.160888671875
8414,1627639237816.7937,1627639238082.0,265.206298828125
8415,1627639237832.7515,1627639238118.0,285.24853515625
8416,1627639237861.674,1627639239680.0,1818.325927734375
8417,1627639237878.6274,1627639239745.0,1866.37255859375
8418,1627639237912.5383,1627639238150.0,237.461669921875
8419,1627639237941.4604,1627639238485.0,543.53955078125
8420,1627639237969.3855,1627639239792.0,1822.614501953125
8421,1627639238000.3018,1627639239877.0,1876.6982421875
8422,1627639238019.2522,1627639238351.0,331.747802734375
8423,1627639238049.1724,1627639238400.0,350.82763671875
8424,1627639238082.0847,1627639239896.0,1813.915283203125
8425,1627639238108.0146,1627639239934.0,1825.9853515625
8426,1627639238126.9639,1627639238453.0,326.0361328125
8427,1627639238159.8767,1627639238496.0,336.123291015625
8428,1627639238185.8638,1627639239978.0,1792.13623046875
8429,1627639238219.771,1627639240024.0,1804.22900390625
8430,1627639238249.6904,1627639238553.0,303.3095703125
8431,1627639238264.653,1627639238580.0,315.346923828125
8432,1627639238280.6113,1627639240071.0,1790.388671875
8433,1627639238315.5146,1627639240106.0,1790.4853515625
8434,1627639238344.438,1627639238623.0,278.56201171875
8435,1627639238376.3516,1627639238784.0,407.6484375
8436,1627639238408.2664,1627639240149.0,1740.733642578125
8437,1627639238436.1921,1627639240194.0,1757.807861328125
8438,1627639238465.1152,1627639238822.0,356.884765625
8439,1627639238496.0332,1627639238964.0,467.966796875
8440,1627639238530.9392,1627639240239.0,1708.060791015625
8441,1627639238561.8572,1627639240282.0,1720.142822265625
8442,1627639238589.7815,1627639238998.0,408.218505859375
8443,1627639238620.6992,1627639239180.0,559.30078125
8444,1627639238649.622,1627639240319.0,1669.3779296875
8445,1627639238677.547,1627639240355.0,1677.452880859375
8446,1627639238693.5056,1627639239193.0,499.494384765625
8447,1627639238722.4272,1627639239244.0,521.57275390625
8448,1627639238739.3818,1627639240391.0,1651.6181640625
8449,1627639238770.298,1627639240427.0,1656.701904296875
8450,1627639238802.2146,1627639239310.0,507.785400390625
8451,1627639238836.1226,1627639239350.0,513.87744140625
8452,1627639238867.04,1627639240472.0,1604.9599609375
8453,1627639238897.9573,1627639240511.0,1613.042724609375
8454,1627639238928.8733,1627639239409.0,480.126708984375
8455,1627639238958.794,1627639239442.0,483.2060546875
8456,1627639238990.709,1627639240556.0,1565.291015625
8457,1627639239018.635,1627639240583.0,1564.364990234375
8458,1627639239051.548,1627639239481.0,429.451904296875
8459,1627639239080.4697,1627639239520.0,439.5302734375
8460,1627639239110.3904,1627639240629.0,1518.609619140625
8461,1627639239126.3604,1627639240668.0,1541.6396484375
8462,1627639239157.263,1627639239561.0,403.737060546875
8463,1627639239189.1782,1627639239709.0,519.82177734375
8464,1627639239221.092,1627639240701.0,1479.907958984375
8465,1627639239254.0044,1627639240750.0,1495.99560546875
8466,1627639239284.9246,1627639239777.0,492.075439453125
8467,1627639239316.838,1627639239829.0,512.162109375
8468,1627639239344.7651,1627639240782.0,1437.23486328125
8469,1627639239376.6804,1627639240933.0,1556.319580078125
8470,1627639239406.5996,1627639239890.0,483.400390625
8471,1627639239436.5164,1627639239930.0,493.483642578125
8472,1627639239466.438,1627639241067.0,1600.56201171875
8473,1627639239497.3542,1627639241018.0,1520.645751953125
8474,1627639239529.271,1627639240000.0,470.72900390625
8475,1627639239558.193,1627639240025.0,466.806884765625
8476,1627639239587.114,1627639241061.0,1473.885986328125
8477,1627639239616.069,1627639241104.0,1487.930908203125
8478,1627639239635.9836,1627639240067.0,431.016357421875
8479,1627639239664.9055,1627639240111.0,446.094482421875
8480,1627639239697.818,1627639241168.0,1470.181884765625
8481,1627639239727.7397,1627639241189.0,1461.26025390625
8482,1627639239755.6658,1627639240152.0,396.334228515625
8483,1627639239788.5747,1627639240197.0,408.42529296875
8484,1627639239819.4934,1627639241228.0,1408.506591796875
8485,1627639239853.4048,1627639241387.0,1533.59521484375
8486,1627639239884.3196,1627639240245.0,360.680419921875
8487,1627639239911.248,1627639240284.0,372.751953125
8488,1627639239926.2063,1627639241529.0,1602.793701171875
8489,1627639239959.1204,1627639241560.0,1600.879638671875
8490,1627639239987.0454,1627639240329.0,341.95458984375
8491,1627639240021.9512,1627639240360.0,338.048828125
8492,1627639240047.882,1627639241591.0,1543.117919921875
8493,1627639240066.8315,1627639241621.0,1554.16845703125
8494,1627639240093.7603,1627639240391.0,297.23974609375
8495,1627639240127.6704,1627639240441.0,313.32958984375
8496,1627639240161.58,1627639241656.0,1494.419921875
8497,1627639240189.5022,1627639241698.0,1508.497802734375
8498,1627639240219.4229,1627639240478.0,258.5771484375
8499,1627639240253.332,1627639240622.0,368.66796875
8500,1627639240284.2493,1627639241736.0,1451.750732421875
8501,1627639240311.1782,1627639241770.0,1458.82177734375
8502,1627639240344.0886,1627639240657.0,312.911376953125
8503,1627639240371.0166,1627639240705.0,333.9833984375
8504,1627639240389.9666,1627639241802.0,1412.033447265625
8505,1627639240418.8892,1627639241833.0,1414.11083984375
8506,1627639240450.805,1627639240747.0,296.195068359375
8507,1627639240482.7185,1627639240785.0,302.281494140625
8508,1627639240515.6304,1627639241866.0,1350.36962890625
8509,1627639240544.5544,1627639241897.0,1352.445556640625
8510,1627639240574.475,1627639240815.0,240.52490234375
8511,1627639240604.3923,1627639240849.0,244.607666015625
8512,1627639240635.311,1627639241944.0,1308.68896484375
8513,1627639240668.2214,1627639241987.0,1318.778564453125
8514,1627639240699.1401,1627639240882.0,182.85986328125
8515,1627639240728.0657,1627639240923.0,194.934326171875
8516,1627639240760.9739,1627639242023.0,1262.026123046875
8517,1627639240789.8965,1627639242186.0,1396.103515625
8518,1627639240821.812,1627639240964.0,142.18798828125
8519,1627639240851.734,1627639241007.0,155.26611328125
8520,1627639240881.6519,1627639242222.0,1340.34814453125
8521,1627639240912.5708,1627639242379.0,1466.42919921875
8522,1627639240941.4998,1627639241051.0,109.500244140625
8523,1627639240959.4465,1627639241093.0,133.553466796875
8524,1627639240991.3582,1627639242424.0,1432.641845703125
8525,1627639241020.2805,1627639242468.0,1447.719482421875
8526,1627639241052.197,1627639241134.0,81.802978515625
8527,1627639241085.1077,1627639241186.0,100.892333984375
8528,1627639241111.0378,1627639242490.0,1378.962158203125
8529,1627639241129.9873,1627639242633.0,1503.0126953125
8530,1627639241162.8992,1627639241223.0,60.100830078125
8531,1627639241194.8132,1627639241366.0,171.186767578125
8532,1627639241223.737,1627639242772.0,1548.262939453125
8533,1627639241252.6584,1627639242805.0,1552.341552734375
8534,1627639241267.6196,1627639241413.0,145.38037109375
8535,1627639241283.5764,1627639241452.0,168.423583984375
8536,1627639241299.536,1627639242838.0,1538.464111328125
8537,1627639241331.4482,1627639242871.0,1539.5517578125
8538,1627639241364.3625,1627639241479.0,114.637451171875
8539,1627639241395.28,1627639241509.0,113.719970703125
8540,1627639241424.2004,1627639242923.0,1498.799560546875
8541,1627639241455.1196,1627639242964.0,1508.88037109375
8542,1627639241485.0613,1627639241652.0,166.938720703125
8543,1627639241499.999,1627639241693.0,193.0009765625
8544,1627639241515.9888,1627639243007.0,1491.01123046875
8545,1627639241533.9075,1627639243046.0,1512.092529296875
8546,1627639241564.8274,1627639241729.0,164.172607421875
8547,1627639241591.7532,1627639241764.0,172.246826171875
8548,1627639241623.6672,1627639243093.0,1469.332763671875
8549,1627639241659.572,1627639243127.0,1467.427978515625
8550,1627639241685.5022,1627639241807.0,121.497802734375
8551,1627639241715.4226,1627639241941.0,225.577392578125
8552,1627639241734.37,1627639243165.0,1430.6298828125
8553,1627639241764.2908,1627639243211.0,1446.709228515625
8554,1627639241793.8894,1627639241987.0,193.110595703125
8555,1627639241824.8098,1627639242028.0,203.190185546875
8556,1627639241840.7683,1627639243348.0,1507.231689453125
8557,1627639241854.728,1627639243385.0,1530.27197265625
8558,1627639241885.6438,1627639242058.0,172.356201171875
8559,1627639241905.593,1627639242093.0,187.406982421875
8560,1627639241936.5083,1627639243427.0,1490.49169921875
8561,1627639241962.439,1627639243464.0,1501.56103515625
8562,1627639241982.385,1627639242229.0,246.614990234375
8563,1627639242013.3057,1627639242379.0,365.6943359375
8564,1627639242042.226,1627639243499.0,1456.77392578125
8565,1627639242060.1794,1627639243540.0,1479.820556640625
8566,1627639242088.1025,1627639242423.0,334.8974609375
8567,1627639242103.186,1627639242462.0,358.81396484375
8568,1627639242126.1362,1627639243593.0,1466.86376953125
8569,1627639242153.0574,1627639243631.0,1477.942626953125
8570,1627639242183.9421,1627639242602.0,418.057861328125
8571,1627639242211.9058,1627639242639.0,427.09423828125
8572,1627639242229.8188,1627639243664.0,1434.18115234375
8573,1627639242268.2996,1627639243700.0,1431.700439453125
8574,1627639242313.0132,1627639242673.0,359.98681640625
8575,1627639242340.9392,1627639242703.0,362.060791015625
8576,1627639242368.0063,1627639243747.0,1378.99365234375
8577,1627639242386.958,1627639243774.0,1387.0419921875
8578,1627639242415.878,1627639242734.0,318.1220703125
8579,1627639242446.795,1627639242769.0,322.205078125
8580,1627639242474.721,1627639243806.0,1331.279052734375
8581,1627639242492.6736,1627639243841.0,1348.326416015625
8582,1627639242532.2231,1627639242807.0,274.77685546875
8583,1627639242570.0837,1627639242834.0,263.916259765625
8584,1627639242601.0015,1627639243879.0,1277.99853515625
8585,1627639242634.9116,1627639243908.0,1273.08837890625
8586,1627639242662.8594,1627639242868.0,205.140625
8587,1627639242680.787,1627639242914.0,233.212890625
8588,1627639242713.6985,1627639243943.0,1229.301513671875
8589,1627639242741.6062,1627639243983.0,1241.393798828125
8590,1627639242756.5664,1627639242957.0,200.43359375
8591,1627639242774.5183,1627639242999.0,224.481689453125
8592,1627639242805.0325,1627639244010.0,1204.967529296875
8593,1627639242834.9521,1627639244040.0,1205.0478515625
8594,1627639242865.8696,1627639243044.0,178.13037109375
8595,1627639242896.789,1627639243090.0,193.2109375
8596,1627639242928.7034,1627639244076.0,1147.296630859375
8597,1627639242961.6145,1627639244229.0,1267.385498046875
8598,1627639242987.5454,1627639243124.0,136.45458984375
8599,1627639243018.463,1627639243157.0,138.537109375
8600,1627639243036.4143,1627639244260.0,1223.585693359375
8601,1627639243067.3381,1627639244292.0,1224.661865234375
8602,1627639243101.2402,1627639243201.0,99.759765625
8603,1627639243131.162,1627639243351.0,219.837890625
8604,1627639243167.0667,1627639244321.0,1153.933349609375
8605,1627639243191.0,1627639244355.0,1164.0
8606,1627639243219.9253,1627639243387.0,167.07470703125
8607,1627639243234.884,1627639243429.0,194.115966796875
8608,1627639243251.8394,1627639244386.0,1134.16064453125
8609,1627639243267.7974,1627639244423.0,1155.20263671875
8610,1627639243296.719,1627639243470.0,173.281005859375
8611,1627639243314.671,1627639243504.0,189.3291015625
8612,1627639243345.5876,1627639244460.0,1114.412353515625
8613,1627639243375.509,1627639244497.0,1121.490966796875
8614,1627639243405.4297,1627639243550.0,144.5703125
8615,1627639243423.3787,1627639243595.0,171.621337890625
8616,1627639243453.2993,1627639244545.0,1091.70068359375
8617,1627639243485.2139,1627639244574.0,1088.7861328125
8618,1627639243515.135,1627639243635.0,119.864990234375
8619,1627639243549.043,1627639243673.0,123.95703125
8620,1627639243576.9683,1627639244723.0,1146.03173828125
8621,1627639243607.8867,1627639244753.0,1145.11328125
8622,1627639243639.8022,1627639243716.0,76.19775390625
8623,1627639243671.7168,1627639243749.0,77.283203125
8624,1627639243703.6296,1627639244793.0,1089.370361328125
8625,1627639243729.5618,1627639244822.0,1092.438232421875
8626,1627639243759.4817,1627639243814.0,54.518310546875
8627,1627639243779.4297,1627639243853.0,73.5703125
8628,1627639243811.3433,1627639244853.0,1041.65673828125
8629,1627639243839.2683,1627639244883.0,1043.731689453125
8630,1627639243871.1833,1627639243953.0,81.816650390625
8631,1627639243901.101,1627639244065.0,163.89892578125
8632,1627639243931.023,1627639244917.0,985.97705078125
8633,1627639243963.935,1627639244958.0,994.06494140625
8634,1627639243989.863,1627639244098.0,108.136962890625
8635,1627639244006.8196,1627639244130.0,123.180419921875
8636,1627639244021.778,1627639244985.0,963.221923828125
8637,1627639244051.6975,1627639245011.0,959.302490234375
8638,1627639244069.653,1627639244167.0,97.346923828125
8639,1627639244096.6272,1627639244210.0,113.372802734375
8640,1627639244128.5425,1627639245040.0,911.45751953125
8641,1627639244157.4707,1627639245069.0,911.529296875
8642,1627639244173.425,1627639244356.0,182.574951171875
8643,1627639244191.376,1627639244390.0,198.6240234375
8644,1627639244219.3008,1627639245099.0,879.69921875
8645,1627639244248.2231,1627639245130.0,881.77685546875
8646,1627639244265.18,1627639244430.0,164.820068359375
8647,1627639244279.14,1627639244464.0,184.860107421875
8648,1627639244295.0986,1627639245162.0,866.9013671875
8649,1627639244309.061,1627639245187.0,877.93896484375
8650,1627639244328.0107,1627639244504.0,175.9892578125
8651,1627639244359.9255,1627639244544.0,184.074462890625
8652,1627639244392.8386,1627639245218.0,825.161376953125
8653,1627639244422.7554,1627639245250.0,827.24462890625
8654,1627639244449.686,1627639244584.0,134.31396484375
8655,1627639244479.6047,1627639244613.0,133.395263671875
8656,1627639244498.5537,1627639245284.0,785.4462890625
8657,1627639244524.4841,1627639245420.0,895.515869140625
8658,1627639244556.4011,1627639244639.0,82.598876953125
8659,1627639244586.3203,1627639244673.0,86.6796875
8660,1627639244616.2385,1627639245454.0,837.761474609375
8661,1627639244645.188,1627639245490.0,844.81201171875
8662,1627639244660.121,1627639244706.0,45.87890625
