,start,end,delta
528,1627643228536.932,1627643238198.0,9661.068115234375
529,1627643228543.9138,1627643236710.0,8166.086181640625
530,1627643228553.8855,1627643236752.0,8198.114501953125
531,1627643228564.8582,1627643238240.0,9675.141845703125
532,1627643228573.8333,1627643238270.0,9696.166748046875
533,1627643228581.813,1627643236799.0,8217.18701171875
534,1627643228591.786,1627643236838.0,8246.214111328125
535,1627643228601.7593,1627643238302.0,9700.24072265625
536,1627643228613.728,1627643238335.0,9721.27197265625
537,1627643228623.7004,1627643236873.0,8249.299560546875
538,1627643228632.6753,1627643236921.0,8288.32470703125
539,1627643228643.6458,1627643238363.0,9719.354248046875
540,1627643228654.6172,1627643238657.0,10002.3828125
541,1627643228662.5967,1627643236953.0,8290.4033203125
542,1627643228670.5745,1627643236989.0,8318.425537109375
543,1627643228679.5498,1627643238431.0,9751.4501953125
544,1627643228688.5261,1627643238473.0,9784.473876953125
545,1627643228695.5066,1627643237027.0,8331.493408203125
546,1627643228703.4873,1627643237073.0,8369.5126953125
547,1627643228709.471,1627643238513.0,9803.529052734375
548,1627643228717.449,1627643238559.0,9841.551025390625
549,1627643228725.4287,1627643237206.0,8480.5712890625
550,1627643228733.4062,1627643237241.0,8507.59375
551,1627643228740.3884,1627643238602.0,9861.611572265625
552,1627643228747.401,1627643238639.0,9891.59912109375
553,1627643228755.3477,1627643237291.0,8535.65234375
554,1627643228765.353,1627643237325.0,8559.64697265625
555,1627643228773.2983,1627643238678.0,9904.70166015625
556,1627643228779.3147,1627643238726.0,9946.685302734375
557,1627643228786.2666,1627643237359.0,8572.7333984375
558,1627643228795.274,1627643237395.0,8599.72607421875
559,1627643228802.2207,1627643238766.0,9963.779296875
560,1627643228809.2297,1627643238829.0,10019.770263671875
561,1627643228817.1814,1627643237429.0,8611.818603515625
562,1627643228828.1528,1627643237464.0,8635.84716796875
563,1627643228836.1309,1627643238859.0,10022.869140625
564,1627643228846.137,1627643238899.0,10052.863037109375
565,1627643228854.0889,1627643237502.0,8647.9111328125
566,1627643228865.054,1627643237540.0,8674.946044921875
567,1627643228872.036,1627643238932.0,10059.964111328125
568,1627643228878.051,1627643238977.0,10098.948974609375
569,1627643228885.9993,1627643237578.0,8692.000732421875
570,1627643228895.9712,1627643237610.0,8714.02880859375
571,1627643228903.9487,1627643239008.0,10104.05126953125
572,1627643228910.9304,1627643239054.0,10143.069580078125
573,1627643228917.9153,1627643237657.0,8739.084716796875
574,1627643228926.89,1627643237794.0,8867.110107421875
575,1627643228939.8586,1627643239206.0,10266.141357421875
576,1627643228949.8298,1627643239232.0,10282.170166015625
577,1627643228957.806,1627643237821.0,8863.194091796875
578,1627643228971.7708,1627643237856.0,8884.229248046875
579,1627643228979.782,1627643239273.0,10293.218017578125
580,1627643228986.7275,1627643239306.0,10319.2724609375
581,1627643228993.7092,1627643237989.0,8995.290771484375
582,1627643229002.6858,1627643238027.0,9024.314208984375
583,1627643229011.6611,1627643239347.0,10335.3388671875
584,1627643229017.645,1627643239478.0,10460.35498046875
585,1627643229024.6267,1627643238062.0,9037.373291015625
586,1627643229033.6035,1627643238096.0,9062.396484375
587,1627643229042.5786,1627643239519.0,10476.42138671875
588,1627643229049.56,1627643239581.0,10531.43994140625
589,1627643229057.5388,1627643238131.0,9073.461181640625
590,1627643229069.5078,1627643238164.0,9094.4921875
591,1627643229076.487,1627643239595.0,10518.512939453125
592,1627643229084.4658,1627643239744.0,10659.5341796875
593,1627643229092.4448,1627643238203.0,9110.55517578125
594,1627643229105.411,1627643238235.0,9129.589111328125
595,1627643229114.4185,1627643239785.0,10670.58154296875
596,1627643229120.4053,1627643239835.0,10714.5947265625
597,1627643229126.354,1627643238271.0,9144.64599609375
598,1627643229133.3354,1627643238306.0,9172.66455078125
599,1627643229139.319,1627643239870.0,10730.680908203125
600,1627643229146.333,1627643239909.0,10762.6669921875
601,1627643229153.315,1627643238460.0,9306.68505859375
602,1627643229160.2646,1627643238501.0,9340.7353515625
603,1627643229172.2322,1627643239950.0,10777.767822265625
604,1627643229182.2048,1627643239994.0,10811.795166015625
605,1627643229189.214,1627643238541.0,9351.785888671875
606,1627643229196.2002,1627643238585.0,9388.7998046875
607,1627643229203.1519,1627643240026.0,10822.84814453125
608,1627643229210.1318,1627643240061.0,10850.8681640625
609,1627643229217.1438,1627643238624.0,9406.856201171875
610,1627643229225.1233,1627643238691.0,9465.876708984375
611,1627643229237.0603,1627643240095.0,10857.939697265625
612,1627643229247.0322,1627643240130.0,10882.9677734375
613,1627643229257.006,1627643238706.0,9448.993896484375
614,1627643229268.9734,1627643238794.0,9525.026611328125
615,1627643229278.9468,1627643240162.0,10883.05322265625
616,1627643229288.9204,1627643240201.0,10912.07958984375
617,1627643229299.8916,1627643238799.0,9499.1083984375
618,1627643229306.8708,1627643238948.0,9641.129150390625
619,1627643229313.8538,1627643240336.0,11022.146240234375
620,1627643229321.8328,1627643240389.0,11067.167236328125
621,1627643229330.8083,1627643238993.0,9662.191650390625
622,1627643229338.786,1627643239024.0,9685.214111328125
623,1627643229345.7676,1627643240517.0,11171.232421875
624,1627643229352.7488,1627643240548.0,11195.251220703125
625,1627643229362.723,1627643239070.0,9707.277099609375
626,1627643229369.7036,1627643239086.0,9716.29638671875
627,1627643229376.6855,1627643240614.0,11237.314453125
628,1627643229383.6667,1627643240621.0,11237.333251953125
629,1627643229392.6423,1627643239252.0,9859.357666015625
630,1627643229399.6257,1627643239283.0,9883.374267578125
631,1627643229410.5962,1627643240750.0,11339.40380859375
632,1627643229420.5684,1627643240809.0,11388.431640625
633,1627643229430.5437,1627643239323.0,9892.456298828125
634,1627643229437.5225,1627643239357.0,9919.4775390625
635,1627643229448.495,1627643240823.0,11374.5048828125
636,1627643229460.4624,1627643240865.0,11404.53759765625
637,1627643229471.432,1627643239387.0,9915.568115234375
638,1627643229479.411,1627643239532.0,10052.589111328125
639,1627643229493.373,1627643240897.0,11403.626953125
640,1627643229504.3438,1627643240933.0,11428.65625
641,1627643229511.34,1627643239568.0,10056.659912109375
642,1627643229524.29,1627643239605.0,10080.7099609375
643,1627643229532.2686,1627643240985.0,11452.7314453125
644,1627643229539.2507,1627643241003.0,11463.749267578125
645,1627643229547.2305,1627643239637.0,10089.76953125
646,1627643229557.2058,1627643239667.0,10109.794189453125
647,1627643229564.1848,1627643241035.0,11470.815185546875
648,1627643229571.1982,1627643241068.0,11496.8017578125
649,1627643229577.1482,1627643239699.0,10121.851806640625
650,1627643229584.13,1627643239734.0,10149.8701171875
651,1627643229591.111,1627643241102.0,11510.888916015625
652,1627643229597.095,1627643241137.0,11539.905029296875
653,1627643229604.0774,1627643239773.0,10168.922607421875
654,1627643229611.0583,1627643239823.0,10211.941650390625
655,1627643229618.0393,1627643241177.0,11558.960693359375
656,1627643229625.021,1627643241209.0,11583.97900390625
657,1627643229633.0,1627643239859.0,10226.0
658,1627643229641.9756,1627643239897.0,10255.0244140625
659,1627643229648.9563,1627643241345.0,11696.043701171875
660,1627643229654.9412,1627643241380.0,11725.058837890625
661,1627643229661.9236,1627643239937.0,10275.076416015625
662,1627643229669.9016,1627643239977.0,10307.098388671875
663,1627643229679.8752,1627643241411.0,11731.124755859375
664,1627643229687.8525,1627643241446.0,11758.1474609375
665,1627643229696.831,1627643240014.0,10317.1689453125
666,1627643229712.7861,1627643240048.0,10335.2138671875
667,1627643229718.7712,1627643241483.0,11764.228759765625
668,1627643229725.7842,1627643241525.0,11799.2158203125
669,1627643229738.7185,1627643240086.0,10347.281494140625
670,1627643229752.68,1627643240120.0,10367.320068359375
671,1627643229759.6602,1627643241553.0,11793.33984375
672,1627643229765.6772,1627643241588.0,11822.32275390625
673,1627643229772.6604,1627643240154.0,10381.339599609375
674,1627643229778.61,1627643240195.0,10416.389892578125
675,1627643229785.5916,1627643241618.0,11832.408447265625
676,1627643229791.5771,1627643241766.0,11974.4228515625
677,1627643229797.572,1627643240339.0,10541.427978515625
678,1627643229804.541,1627643240369.0,10564.458984375
679,1627643229810.5242,1627643241917.0,12106.475830078125
680,1627643229816.5088,1627643241964.0,12147.4912109375
681,1627643229823.5273,1627643240401.0,10577.47265625
682,1627643229829.4734,1627643240436.0,10606.526611328125
683,1627643229836.4902,1627643242041.0,12204.509765625
684,1627643229842.4717,1627643242050.0,12207.5283203125
685,1627643229848.4348,1627643240567.0,10718.565185546875
686,1627643229855.406,1627643240603.0,10747.593994140625
687,1627643229862.3882,1627643242087.0,12224.61181640625
688,1627643229869.4,1627643242127.0,12257.60009765625
689,1627643229877.3484,1627643240690.0,10812.651611328125
690,1627643229890.3127,1627643240667.0,10776.687255859375
691,1627643229898.2893,1627643242255.0,12356.710693359375
692,1627643229905.2725,1627643242287.0,12381.7275390625
693,1627643229912.2534,1627643240711.0,10798.74658203125
694,1627643229923.257,1627643240730.0,10806.742919921875
695,1627643229930.2285,1627643242318.0,12387.771484375
696,1627643229937.1853,1627643242349.0,12411.814697265625
697,1627643229944.1694,1627643240771.0,10826.83056640625
698,1627643229954.1416,1627643240800.0,10845.8583984375
699,1627643229964.149,1627643242389.0,12424.85107421875
700,1627643229971.0952,1627643242547.0,12575.90478515625
701,1627643229978.0796,1627643240841.0,10862.92041015625
702,1627643229987.0522,1627643240882.0,10894.94775390625
703,1627643229996.0295,1627643242576.0,12579.970458984375
704,1627643230002.0142,1627643242620.0,12617.98583984375
705,1627643230009.9932,1627643240910.0,10900.0068359375
706,1627643230019.965,1627643240945.0,10925.034912109375
707,1627643230031.9673,1627643242644.0,12612.03271484375
708,1627643230041.938,1627643242676.0,12634.06201171875
709,1627643230048.9236,1627643241088.0,11039.076416015625
710,1627643230061.8545,1627643241121.0,11059.1455078125
711,1627643230071.8252,1627643242712.0,12640.1748046875
712,1627643230078.8066,1627643242739.0,12660.193359375
713,1627643230087.7832,1627643241157.0,11069.216796875
714,1627643230100.7493,1627643241192.0,11091.250732421875
715,1627643230107.7642,1627643242888.0,12780.23583984375
716,1627643230114.7131,1627643243067.0,12952.286865234375
717,1627643230123.6882,1627643241229.0,11105.311767578125
718,1627643230137.6519,1627643241265.0,11127.34814453125
719,1627643230144.6316,1627643243062.0,12917.368408203125
720,1627643230151.6138,1627643243187.0,13035.38623046875
721,1627643230159.5918,1627643241300.0,11140.408203125
722,1627643230173.553,1627643241448.0,11274.447021484375
723,1627643230181.5317,1627643243328.0,13146.46826171875
724,1627643230188.5134,1627643243474.0,13285.486572265625
725,1627643230198.488,1627643241478.0,11279.511962890625
726,1627643230211.452,1627643241515.0,11303.548095703125
727,1627643230217.4375,1627643243612.0,13394.5625
728,1627643230225.4153,1627643243743.0,13517.584716796875
729,1627643230235.3884,1627643241650.0,11414.611572265625
730,1627643230249.3655,1627643241681.0,11431.634521484375
731,1627643230259.325,1627643243785.0,13525.675048828125
732,1627643230267.3035,1627643243831.0,13563.696533203125
733,1627643230279.271,1627643241717.0,11437.72900390625
734,1627643230289.245,1627643241751.0,11461.7548828125
735,1627643230295.2278,1627643243885.0,13589.772216796875
736,1627643230302.2104,1627643243923.0,13620.78955078125
737,1627643230309.1904,1627643241799.0,11489.8095703125
738,1627643230315.1763,1627643241865.0,11549.82373046875
739,1627643230322.1562,1627643243968.0,13645.84375
740,1627643230328.1401,1627643244012.0,13683.85986328125
741,1627643230335.1226,1627643241854.0,11518.87744140625
742,1627643230341.106,1627643241891.0,11549.89404296875
743,1627643230348.0876,1627643244175.0,13826.912353515625
744,1627643230355.103,1627643244215.0,13859.89697265625
745,1627643230361.054,1627643241927.0,11565.946044921875
746,1627643230368.067,1627643241968.0,11599.93310546875
747,1627643230374.0195,1627643244252.0,13877.98046875
748,1627643230380.0015,1627643244297.0,13916.99853515625
749,1627643230386.0264,1627643242020.0,11633.9736328125
750,1627643230392.9683,1627643242055.0,11662.03173828125
751,1627643230401.9426,1627643244331.0,13929.057373046875
752,1627643230409.9211,1627643244367.0,13957.078857421875
753,1627643230416.9026,1627643242193.0,11776.097412109375
754,1627643230428.8716,1627643242221.0,11792.12841796875
755,1627643230441.8354,1627643244511.0,14069.16455078125
756,1627643230449.8164,1627643244552.0,14102.18359375
757,1627643230457.7947,1627643242256.0,11798.205322265625
758,1627643230470.759,1627643242402.0,11931.240966796875
759,1627643230481.7317,1627643244585.0,14103.268310546875
760,1627643230491.7031,1627643244728.0,14236.296875
761,1627643230501.6772,1627643242536.0,12034.32275390625
762,1627643230514.641,1627643242577.0,12062.35888671875
763,1627643230522.655,1627643244868.0,14345.344970703125
764,1627643230529.6042,1627643244901.0,14371.395751953125
765,1627643230540.5728,1627643242617.0,12076.42724609375
766,1627643230551.5452,1627643242759.0,12207.454833984375
767,1627643230558.5566,1627643244933.0,14374.443359375
768,1627643230564.5076,1627643244963.0,14398.492431640625
769,1627643230571.489,1627643242792.0,12220.510986328125
770,1627643230578.4705,1627643242826.0,12247.529541015625
771,1627643230584.4868,1627643244997.0,14412.51318359375
772,1627643230590.44,1627643245033.0,14442.56005859375
773,1627643230596.457,1627643242861.0,12264.54296875
774,1627643230602.442,1627643242892.0,12289.55810546875
775,1627643230608.4229,1627643245060.0,14451.5771484375
776,1627643230614.4062,1627643245093.0,14478.59375
777,1627643230620.393,1627643242920.0,12299.60693359375
778,1627643230626.6282,1627643242949.0,12322.371826171875
779,1627643230632.6162,1627643245127.0,14494.3837890625
780,1627643230639.5596,1627643245157.0,14517.4404296875
781,1627643230645.543,1627643242980.0,12334.45703125
782,1627643230652.556,1627643243016.0,12363.444091796875
783,1627643230659.505,1627643245189.0,14529.4951171875
784,1627643230666.4868,1627643245225.0,14558.51318359375
785,1627643230677.4573,1627643243047.0,12369.542724609375
786,1627643230685.4365,1627643243085.0,12399.5634765625
787,1627643230695.4092,1627643245374.0,14678.5908203125
788,1627643230706.3806,1627643245414.0,14707.619384765625
789,1627643230719.3457,1627643243115.0,12395.654296875
790,1627643230730.3193,1627643243147.0,12416.6806640625
791,1627643230738.296,1627643245456.0,14717.7041015625
792,1627643230746.2764,1627643245503.0,14756.7236328125
793,1627643230756.2466,1627643243279.0,12522.75341796875
794,1627643230762.2302,1627643243315.0,12552.769775390625
795,1627643230770.209,1627643245529.0,14758.791015625
796,1627643230778.1882,1627643245601.0,14822.811767578125
797,1627643230787.1636,1627643243451.0,12663.83642578125
798,1627643230792.5293,1627643243616.0,12823.470703125
799,1627643230799.5105,1627643245614.0,14814.489501953125
800,1627643230805.52,1627643245638.0,14832.47998046875
801,1627643230812.4753,1627643243626.0,12813.524658203125
802,1627643230818.4604,1627643243657.0,12838.53955078125
803,1627643230828.4338,1627643245773.0,14944.566162109375
804,1627643230835.434,1627643245810.0,14974.56591796875
805,1627643230843.3923,1627643243706.0,12862.607666015625
806,1627643230849.3762,1627643243727.0,12877.623779296875
807,1627643230856.358,1627643245844.0,14987.64208984375
